Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
Rest;2021-01-29 09:40:13.7275;1774;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7559;10;NULL
MotorImagery;2021-01-29 09:40:14.7421;1842;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7850;11;NULL
Rest;2021-01-29 09:40:14.9951;1860;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7637;11;NULL
MotorImagery;2021-01-29 09:40:15.2474;1878;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7885;12;NULL
InputWindowChange;2021-01-29 09:40:15.4100;1889;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Open;1;0.0000;0.0000;Running;2.4310;20;0.0000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-29 09:40:17.8141;2049;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7361;12;NULL
InputWindowChange;2021-01-29 09:40:19.3950;2146;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Closed;1;0.0042;0.0000;Running;2.4310;20;0.0000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 09:40:19.3970;2146;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Closed;1;0.0042;0.0000;Running;2.4310;20;0.0000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-29 09:40:20.4989;2216;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7797;13;NULL
Rest;2021-01-29 09:40:21.4232;2275;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7275;13;NULL
MotorImagery;2021-01-29 09:40:26.4901;2625;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8337;14;NULL
Rest;2021-01-29 09:40:27.2445;2680;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7296;14;NULL
InputWindowChange;2021-01-29 09:40:29.7397;2851;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Open;2;0.0042;0.0000;Running;1.6608;20;0.0000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-29 09:40:29.8045;2856;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7783;15;NULL
InputWindowChange;2021-01-29 09:40:29.8055;2856;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Closed;2;-3.9143;0.0000;Running;1.6608;20;0.0000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 09:40:29.8065;2856;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Closed;2;-3.9143;0.0000;Running;1.6608;19;0.0500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-29 09:40:30.0719;2874;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7661;15;NULL
MotorImagery;2021-01-29 09:40:30.7043;2918;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7746;16;NULL
Rest;2021-01-29 09:40:30.7242;2919;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7198;16;NULL
MotorImagery;2021-01-29 09:40:32.1042;3014;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8141;17;NULL
Rest;2021-01-29 09:40:33.9237;3132;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7555;17;NULL
InputWindowChange;2021-01-29 09:40:40.6235;3588;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Open;3;-3.9143;0.0000;Running;1.7801;19;0.0500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-29 09:40:40.6909;3592;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7943;18;NULL
InputWindowChange;2021-01-29 09:40:40.6909;3592;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Closed;3;-7.8269;0.0000;Running;1.7801;19;0.0500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 09:40:40.6919;3592;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Closed;3;-7.8269;0.0000;Running;1.7801;18;0.1000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-29 09:40:42.3580;3708;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7231;18;NULL
MotorImagery;2021-01-29 09:40:47.0907;4024;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8227;19;NULL
Rest;2021-01-29 09:40:47.5689;4058;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7277;19;NULL
MotorImagery;2021-01-29 09:40:47.7026;4068;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7934;20;NULL
Rest;2021-01-29 09:40:47.9390;4084;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7090;20;NULL
MotorImagery;2021-01-29 09:40:49.2691;4171;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8028;21;NULL
Rest;2021-01-29 09:40:49.6322;4195;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7469;21;NULL
InputWindowChange;2021-01-29 09:40:51.5312;4322;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Open;4;-7.8269;0.0000;Running;2.8648;18;0.1000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-29 09:40:51.7965;4339;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7909;22;NULL
InputWindowChange;2021-01-29 09:40:51.7975;4339;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Closed;4;-11.5368;0.0000;Running;2.8648;18;0.1000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 09:40:51.8005;4339;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Closed;4;-11.5368;0.0000;Running;2.8648;17;0.1500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-29 09:40:52.7225;4400;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7633;22;NULL
MotorImagery;2021-01-29 09:40:53.8571;4474;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7874;23;NULL
Rest;2021-01-29 09:40:53.8710;4476;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7686;23;NULL
MotorImagery;2021-01-29 09:40:53.9572;4481;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7949;24;NULL
Rest;2021-01-29 09:40:54.6019;4526;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7414;24;NULL
MotorImagery;2021-01-29 09:40:56.9214;4686;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8078;25;NULL
Rest;2021-01-29 09:40:58.8942;4828;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7655;25;NULL
MotorImagery;2021-01-29 09:40:58.9002;4829;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7774;26;NULL
Rest;2021-01-29 09:40:59.0877;4842;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7698;26;NULL
MotorImagery;2021-01-29 09:40:59.0987;4843;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7716;27;NULL
Rest;2021-01-29 09:40:59.3331;4859;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7593;27;NULL
MotorImagery;2021-01-29 09:40:59.4587;4867;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8124;28;NULL
Rest;2021-01-29 09:40:59.8682;4895;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7503;28;NULL
InputWindowChange;2021-01-29 09:41:02.5300;5085;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Open;5;-11.5368;0.0000;Running;1.8679;17;0.1500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-29 09:41:02.6516;5093;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8250;29;NULL
InputWindowChange;2021-01-29 09:41:02.6516;5093;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Closed;5;-15.3856;0.0000;Running;1.8679;17;0.1500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 09:41:02.6596;5093;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Closed;5;-15.3856;0.0000;Running;1.8679;16;0.2000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-29 09:41:03.4325;5143;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7235;29;NULL
MotorImagery;2021-01-29 09:41:05.8618;5313;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7852;30;NULL
Rest;2021-01-29 09:41:06.1460;5332;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7377;30;NULL
MotorImagery;2021-01-29 09:41:09.0598;5541;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7789;31;NULL
Rest;2021-01-29 09:41:09.1645;5548;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7655;31;NULL
MotorImagery;2021-01-29 09:41:11.8629;5737;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7744;32;NULL
Rest;2021-01-29 09:41:12.1332;5756;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7613;32;NULL
MotorImagery;2021-01-29 09:41:13.6872;5858;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7848;33;NULL
InputWindowChange;2021-01-29 09:41:13.6942;5859;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Open;6;-15.3856;0.0000;Running;1.6594;16;0.2000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-29 09:41:13.9493;5875;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7525;33;NULL
MotorImagery;2021-01-29 09:41:16.0766;6022;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7825;34;NULL
InputWindowChange;2021-01-29 09:41:16.0785;6022;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Closed;6;-16.9956;0.0000;Running;1.6594;16;0.2000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 09:41:16.0825;6022;cffeabb32701dc3ab696df0108e572ad;anonymous;NULL;Closed;6;-16.9956;0.0000;Running;1.6594;15;0.2500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-29 09:41:16.8435;6075;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7639;34;NULL
MotorImagery;2021-01-29 09:41:16.8594;6076;cffeabb32701dc3ab696df0108e572ad;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7798;35;NULL
