Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-29 09:39:51.0984;69;cffeabb32701dc3ab696df0108e572ad;anonymous;0.1455;ReceivingData
Sample;2021-01-29 09:39:51.1014;70;cffeabb32701dc3ab696df0108e572ad;anonymous;0.1329;ReceivingData
Sample;2021-01-29 09:39:51.2280;80;cffeabb32701dc3ab696df0108e572ad;anonymous;0.1278;ReceivingData
Sample;2021-01-29 09:39:51.2400;81;cffeabb32701dc3ab696df0108e572ad;anonymous;0.1229;ReceivingData
Sample;2021-01-29 09:39:51.3607;91;cffeabb32701dc3ab696df0108e572ad;anonymous;0.0918;ReceivingData
Sample;2021-01-29 09:39:51.3657;92;cffeabb32701dc3ab696df0108e572ad;anonymous;0.0876;ReceivingData
Sample;2021-01-29 09:39:51.4784;104;cffeabb32701dc3ab696df0108e572ad;anonymous;0.0990;ReceivingData
Sample;2021-01-29 09:39:51.4863;105;cffeabb32701dc3ab696df0108e572ad;anonymous;0.1268;ReceivingData
Sample;2021-01-29 09:39:51.4963;106;cffeabb32701dc3ab696df0108e572ad;anonymous;0.1405;ReceivingData
Sample;2021-01-29 09:39:51.5954;117;cffeabb32701dc3ab696df0108e572ad;anonymous;0.1591;ReceivingData
Sample;2021-01-29 09:39:51.6023;118;cffeabb32701dc3ab696df0108e572ad;anonymous;0.1665;ReceivingData
Sample;2021-01-29 09:39:51.7430;133;cffeabb32701dc3ab696df0108e572ad;anonymous;0.1709;ReceivingData
Sample;2021-01-29 09:39:51.7519;134;cffeabb32701dc3ab696df0108e572ad;anonymous;0.1922;ReceivingData
Sample;2021-01-29 09:39:51.8447;143;cffeabb32701dc3ab696df0108e572ad;anonymous;0.2068;ReceivingData
Sample;2021-01-29 09:39:51.8602;144;cffeabb32701dc3ab696df0108e572ad;anonymous;0.2213;ReceivingData
Sample;2021-01-29 09:39:51.9779;155;cffeabb32701dc3ab696df0108e572ad;anonymous;0.1941;ReceivingData
Sample;2021-01-29 09:39:51.9848;156;cffeabb32701dc3ab696df0108e572ad;anonymous;0.2246;ReceivingData
Sample;2021-01-29 09:39:52.1304;164;cffeabb32701dc3ab696df0108e572ad;anonymous;0.2357;ReceivingData
Sample;2021-01-29 09:39:52.1434;165;cffeabb32701dc3ab696df0108e572ad;anonymous;0.2254;ReceivingData
Sample;2021-01-29 09:39:52.2332;171;cffeabb32701dc3ab696df0108e572ad;anonymous;0.2499;ReceivingData
