Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-02-02 15:23:36.3508;19;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.0062;ReceivingData
Sample;2021-02-02 15:23:36.3638;20;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.0121;ReceivingData
Sample;2021-02-02 15:23:36.4651;26;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.0161;ReceivingData
Sample;2021-02-02 15:23:36.4830;27;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.0125;ReceivingData
Sample;2021-02-02 15:23:36.6003;34;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.0113;ReceivingData
Sample;2021-02-02 15:23:36.6172;35;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.0102;ReceivingData
Sample;2021-02-02 15:23:36.7370;42;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.0121;ReceivingData
Sample;2021-02-02 15:23:36.7529;43;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.0171;ReceivingData
Sample;2021-02-02 15:23:36.8706;50;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.0221;ReceivingData
Sample;2021-02-02 15:23:36.8866;51;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.0346;ReceivingData
Sample;2021-02-02 15:23:36.9055;52;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.0703;ReceivingData
Sample;2021-02-02 15:23:36.9873;57;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.0986;ReceivingData
Sample;2021-02-02 15:23:37.0053;58;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.1175;ReceivingData
Sample;2021-02-02 15:23:37.1060;64;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.1439;ReceivingData
Sample;2021-02-02 15:23:37.1220;65;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.2308;ReceivingData
Sample;2021-02-02 15:23:37.2416;72;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.2802;ReceivingData
Sample;2021-02-02 15:23:37.2576;73;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.3790;ReceivingData
Sample;2021-02-02 15:23:37.3743;80;0ecdeae23e015f3fd3da6c2485691355;anonymous;0.4124;ReceivingData
