Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
Rest;2021-01-26 09:07:17.2906;1627;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5937;5;NULL
MotorImagery;2021-01-26 09:07:18.7111;1719;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7077;6;NULL
InputWindowChange;2021-01-26 09:07:18.9565;1735;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Open;1;0.0072;0.0000;Running;1.5999;20;0.0000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-26 09:07:22.2582;1948;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6823;6;NULL
InputWindowChange;2021-01-26 09:07:22.9546;1992;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;1;0.0199;0.0000;Running;1.5999;20;0.0000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 09:07:22.9556;1992;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;1;0.0199;0.0000;Running;1.5999;20;0.0000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-26 09:07:29.9245;2454;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7136;7;NULL
Rest;2021-01-26 09:07:30.0779;2464;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6583;7;NULL
MotorImagery;2021-01-26 09:07:30.1787;2471;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7256;8;NULL
Rest;2021-01-26 09:07:30.8188;2515;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6839;8;NULL
MotorImagery;2021-01-26 09:07:31.8435;2583;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7116;9;NULL
InputWindowChange;2021-01-26 09:07:33.7814;2709;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Open;2;0.0199;0.0000;Running;2.8629;20;0.0000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-26 09:07:35.0392;2794;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6976;9;NULL
MotorImagery;2021-01-26 09:07:35.1804;2803;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7165;10;NULL
InputWindowChange;2021-01-26 09:07:35.1804;2803;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;2;-2.5563;0.0000;Running;2.8629;20;0.0000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 09:07:35.1814;2803;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;2;-2.5563;0.0000;Running;2.8629;19;0.0500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-26 09:07:35.2887;2812;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6584;10;NULL
MotorImagery;2021-01-26 09:07:35.4233;2821;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7323;11;NULL
Rest;2021-01-26 09:07:35.6886;2838;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6654;11;NULL
MotorImagery;2021-01-26 09:07:39.2425;3075;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7333;12;NULL
Rest;2021-01-26 09:07:39.6235;3101;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6872;12;NULL
MotorImagery;2021-01-26 09:07:43.0780;3326;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7041;13;NULL
Rest;2021-01-26 09:07:43.0899;3327;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6881;13;NULL
MotorImagery;2021-01-26 09:07:44.4880;3419;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7056;14;NULL
Rest;2021-01-26 09:07:44.7810;3436;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6923;14;NULL
MotorImagery;2021-01-26 09:07:45.1191;3457;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7100;15;NULL
Rest;2021-01-26 09:07:45.1441;3458;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6918;15;NULL
MotorImagery;2021-01-26 09:07:45.2428;3464;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7478;16;NULL
InputWindowChange;2021-01-26 09:07:45.5869;3487;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Open;3;-2.5563;0.0000;Running;1.6236;19;0.0500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-26 09:07:46.2881;3534;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6948;16;NULL
MotorImagery;2021-01-26 09:07:46.4202;3543;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7033;17;NULL
InputWindowChange;2021-01-26 09:07:46.4202;3543;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;3;-5.7129;0.0000;Running;1.6236;19;0.0500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 09:07:46.4216;3543;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;3;-5.7129;0.0000;Running;1.6236;18;0.1000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-26 09:07:46.4455;3544;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6749;17;NULL
MotorImagery;2021-01-26 09:07:46.6579;3560;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7043;18;NULL
Rest;2021-01-26 09:07:48.0524;3648;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6466;18;NULL
MotorImagery;2021-01-26 09:07:54.0607;4054;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7035;19;NULL
Rest;2021-01-26 09:07:54.3370;4071;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5464;19;NULL
InputWindowChange;2021-01-26 09:07:57.0498;4252;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Open;4;-5.7129;0.0000;Running;1.1953;18;0.1000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-26 09:07:57.4199;4278;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7056;20;NULL
InputWindowChange;2021-01-26 09:07:57.4199;4278;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;4;-9.3171;0.0000;Running;1.1953;18;0.1000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 09:07:57.4208;4278;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;4;-9.3171;0.0000;Running;1.1953;17;0.1500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-26 09:07:57.5126;4285;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6961;20;NULL
MotorImagery;2021-01-26 09:07:58.1818;4329;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7127;21;NULL
Rest;2021-01-26 09:07:58.4146;4345;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6287;21;NULL
MotorImagery;2021-01-26 09:07:59.4500;4416;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7030;22;NULL
Rest;2021-01-26 09:07:59.6893;4433;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6764;22;NULL
MotorImagery;2021-01-26 09:08:00.0941;4460;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7468;23;NULL
Rest;2021-01-26 09:08:00.2168;4468;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6911;23;NULL
MotorImagery;2021-01-26 09:08:00.8408;4508;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7024;24;NULL
Rest;2021-01-26 09:08:01.0113;4519;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6793;24;NULL
MotorImagery;2021-01-26 09:08:01.2143;4532;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7052;25;NULL
Rest;2021-01-26 09:08:02.2522;4599;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6139;25;NULL
MotorImagery;2021-01-26 09:08:05.3418;4806;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7052;26;NULL
Rest;2021-01-26 09:08:07.2140;4932;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5609;26;NULL
InputWindowChange;2021-01-26 09:08:08.2823;5004;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Open;5;-9.3171;0.0000;Running;1.6450;17;0.1500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-26 09:08:08.3756;5010;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7617;27;NULL
InputWindowChange;2021-01-26 09:08:08.3766;5010;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;5;-13.1936;0.0000;Running;1.6450;17;0.1500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 09:08:08.3776;5010;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;5;-13.1936;0.0000;Running;1.6450;16;0.2000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-26 09:08:08.9043;5047;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6927;27;NULL
MotorImagery;2021-01-26 09:08:19.2291;5734;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7056;28;NULL
Rest;2021-01-26 09:08:19.3737;5744;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6970;28;NULL
MotorImagery;2021-01-26 09:08:19.3867;5745;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7204;29;NULL
InputWindowChange;2021-01-26 09:08:19.4485;5750;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Open;6;-13.1936;0.0000;Running;1.7999;16;0.2000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-26 09:08:20.2538;5803;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6583;29;NULL
MotorImagery;2021-01-26 09:08:21.3183;5874;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7087;30;NULL
InputWindowChange;2021-01-26 09:08:21.3193;5874;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;6;-15.3162;0.0000;Running;1.7999;16;0.2000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 09:08:21.3233;5874;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;6;-15.3162;0.0000;Running;1.7999;15;0.2500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-26 09:08:21.9397;5915;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6997;30;NULL
MotorImagery;2021-01-26 09:08:22.5765;5959;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7215;31;NULL
Rest;2021-01-26 09:08:22.6942;5968;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6501;31;NULL
MotorImagery;2021-01-26 09:08:30.9885;6524;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7261;32;NULL
InputWindowChange;2021-01-26 09:08:31.4249;6554;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Open;7;-15.3162;0.0000;Running;2.3427;15;0.2500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-26 09:08:34.8436;6777;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6513;32;NULL
InputWindowChange;2021-01-26 09:08:35.4154;6815;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;7;-15.3121;0.0000;Running;2.3427;15;0.2500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 09:08:35.4234;6815;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Closed;7;-15.3121;0.0000;Running;2.3427;15;0.2500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
InputWindowChange;2021-01-26 09:08:46.6082;7553;d75605d91edbb14d1f6c7f928857321f;anonymous;NULL;Open;8;-15.3121;0.0000;Running;2.0137;15;0.2500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-26 09:08:47.9797;7646;d75605d91edbb14d1f6c7f928857321f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7130;33;NULL
