SessionID;Timestamp;Framecount;Email;DeviceID;FabInputTrials;AccInputTrials;RejInputTrials;Trials;InterTrialInterval_sec;InputWindow_sec;noInputReceivedFabAlarm_sec;FabAlarmVariability_sec;ConfidenceThreshold;BCIProcessingMode;ConsecutiveThresholdBufferSize
bbba57d6f02827cba6c09ea4080ca14e;2021-01-29 15:05:48.0186;1;anonymous;672c79dd700423a845a1ad6147a6afcd2d17534f;6;14;0;20;4.5000;4.0000;2.0000;1.0000;0.7500;SingleThreshold;8
