Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-29 15:05:50.7651;17;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.1252;ReceivingData
Sample;2021-01-29 15:05:50.7671;18;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.1728;ReceivingData
Sample;2021-01-29 15:05:50.8918;26;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.1728;ReceivingData
Sample;2021-01-29 15:05:50.9018;27;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.1790;ReceivingData
Sample;2021-01-29 15:05:51.0274;36;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.1496;ReceivingData
Sample;2021-01-29 15:05:51.0324;37;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.1287;ReceivingData
Sample;2021-01-29 15:05:51.1661;47;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.1321;ReceivingData
Sample;2021-01-29 15:05:51.1770;48;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.1721;ReceivingData
Sample;2021-01-29 15:05:51.2781;53;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.1704;ReceivingData
Sample;2021-01-29 15:05:51.2951;54;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.2104;ReceivingData
Sample;2021-01-29 15:05:51.3942;61;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.2555;ReceivingData
Sample;2021-01-29 15:05:51.3992;62;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.2635;ReceivingData
Sample;2021-01-29 15:05:51.5272;71;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.2644;ReceivingData
Sample;2021-01-29 15:05:51.5332;72;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.2508;ReceivingData
Sample;2021-01-29 15:05:51.5531;73;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.2588;ReceivingData
Sample;2021-01-29 15:05:51.6369;80;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.2816;ReceivingData
Sample;2021-01-29 15:05:51.6529;81;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.3046;ReceivingData
Sample;2021-01-29 15:05:51.7985;92;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.2953;ReceivingData
Sample;2021-01-29 15:05:51.8185;93;bbba57d6f02827cba6c09ea4080ca14e;anonymous;0.3316;ReceivingData
