Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-02-02 11:12:28.8187;93;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.2924;ReceivingData
Sample;2021-02-02 11:12:28.8287;94;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.1721;ReceivingData
Sample;2021-02-02 11:12:28.8876;98;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.1460;ReceivingData
Sample;2021-02-02 11:12:28.8986;99;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.1656;ReceivingData
Sample;2021-02-02 11:12:29.0166;109;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.1893;ReceivingData
Sample;2021-02-02 11:12:29.0386;110;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.2367;ReceivingData
Sample;2021-02-02 11:12:29.1787;120;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.2745;ReceivingData
Sample;2021-02-02 11:12:29.1917;121;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.2637;ReceivingData
Sample;2021-02-02 11:12:29.2795;128;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.2253;ReceivingData
Sample;2021-02-02 11:12:29.2925;129;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.1929;ReceivingData
Sample;2021-02-02 11:12:29.4147;138;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.1910;ReceivingData
Sample;2021-02-02 11:12:29.4286;139;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.2004;ReceivingData
Sample;2021-02-02 11:12:29.5732;140;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.1921;ReceivingData
Sample;2021-02-02 11:12:29.5972;143;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.1657;ReceivingData
Sample;2021-02-02 11:12:29.6092;144;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.1878;ReceivingData
Sample;2021-02-02 11:12:29.6620;149;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.2127;ReceivingData
Sample;2021-02-02 11:12:29.6730;150;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.2345;ReceivingData
Sample;2021-02-02 11:12:29.7927;161;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.2775;ReceivingData
Sample;2021-02-02 11:12:29.7996;162;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.4717;ReceivingData
Sample;2021-02-02 11:12:29.9163;173;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.4998;ReceivingData
Sample;2021-02-02 11:12:29.9293;174;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.4707;ReceivingData
Sample;2021-02-02 11:12:30.0617;186;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.4528;ReceivingData
Sample;2021-02-02 11:12:30.0677;187;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.4002;ReceivingData
Sample;2021-02-02 11:12:30.1794;200;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.4324;ReceivingData
Sample;2021-02-02 11:12:30.1914;201;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.4199;ReceivingData
Sample;2021-02-02 11:12:30.3011;212;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.4855;ReceivingData
Sample;2021-02-02 11:12:30.3101;213;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.4950;ReceivingData
Sample;2021-02-02 11:12:30.4307;224;116195cc50b56f427555ccf08e1f0c0e;anonymous;0.4231;ReceivingData
