Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
MotorImagery;2021-01-29 13:07:25.5494;1510;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6565;13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:26.1937;1550;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6397;13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:26.2935;1555;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6928;14;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:26.7996;1574;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6323;14;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:26.9971;1585;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6888;15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:27.4577;1615;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.5606;15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:28.6286;1695;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6993;16;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:07:28.7592;1704;998ef7a321128d5da275c7151f90d617;anonymous;NULL;NULL;NULL;Open;1;-1.2725;0.0000;Running;2.3160;14;0.0000;5;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 13:07:30.1506;1799;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6452;16;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:30.3856;1816;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.7021;17;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:07:30.3866;1816;998ef7a321128d5da275c7151f90d617;anonymous;NULL;NULL;NULL;Closed;1;-3.6208;0.0000;Running;2.3160;14;0.0000;5;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:07:30.3916;1816;998ef7a321128d5da275c7151f90d617;anonymous;NULL;NULL;NULL;Closed;1;-3.6208;0.0000;Running;2.3160;13;0.0500;5;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:07:34.2202;2072;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6028;17;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:34.4656;2088;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6619;18;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:34.6192;2098;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.5745;18;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:34.8645;2115;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6736;19;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:35.5053;2159;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6448;19;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:35.6521;2168;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.7462;20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:35.8924;2184;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6369;20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:37.5333;2295;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6630;21;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:37.6889;2306;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6283;21;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:37.7926;2314;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6734;22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:38.2190;2342;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6379;22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:07:40.6536;2507;998ef7a321128d5da275c7151f90d617;anonymous;NULL;NULL;NULL;Open;2;-3.6208;0.0000;Running;2.6486;13;0.0500;5;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 13:07:40.7613;2515;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6587;23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:07:40.7613;2515;998ef7a321128d5da275c7151f90d617;anonymous;NULL;NULL;NULL;Closed;2;-7.4893;0.0000;Running;2.6486;13;0.0500;5;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:07:40.7623;2515;998ef7a321128d5da275c7151f90d617;anonymous;NULL;NULL;NULL;Closed;2;-7.4893;0.0000;Running;2.6486;12;0.1000;5;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:07:40.8560;2522;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6491;23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:41.3865;2559;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6528;24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:41.7928;2585;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.5592;24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:42.0078;2600;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6868;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:42.1614;2611;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6369;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:42.2721;2618;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6680;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:44.5955;2775;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6293;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:51.3547;3225;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6510;27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:51.4677;3232;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6299;27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:51.7230;3249;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6720;28;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:07:51.8118;3254;998ef7a321128d5da275c7151f90d617;anonymous;NULL;NULL;NULL;Open;3;-7.4893;0.0000;Running;1.6068;12;0.1000;5;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 13:07:51.8417;3256;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6275;28;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:53.4316;3364;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6719;29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:07:53.4326;3364;998ef7a321128d5da275c7151f90d617;anonymous;NULL;NULL;NULL;Closed;3;-9.8513;0.0000;Running;1.6068;12;0.1000;5;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:07:53.4356;3364;998ef7a321128d5da275c7151f90d617;anonymous;NULL;NULL;NULL;Closed;3;-9.8513;0.0000;Running;1.6068;11;0.1500;5;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:07:53.6520;3380;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6414;29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:53.7897;3389;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.7002;30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:56.9611;3604;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.5594;30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:57.9897;3675;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.7096;31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:58.1353;3685;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6362;31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:07:58.3697;3700;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6605;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:07:58.5227;3710;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6153;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:08:03.1348;4022;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6548;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:08:03.7601;4063;998ef7a321128d5da275c7151f90d617;anonymous;NULL;NULL;NULL;Open;4;-9.8513;0.0000;Running;1.5306;11;0.1500;5;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 13:08:04.3907;4106;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6171;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:08:05.9372;4209;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.7352;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:08:05.9382;4209;998ef7a321128d5da275c7151f90d617;anonymous;NULL;NULL;NULL;Closed;4;-11.6522;0.0000;Running;1.5306;11;0.1500;5;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:08:05.9382;4209;998ef7a321128d5da275c7151f90d617;anonymous;NULL;NULL;NULL;Closed;4;-11.6522;0.0000;Running;1.5306;10;0.2000;5;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:08:08.3356;4377;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6299;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:08:09.9263;4487;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6507;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:08:10.0031;4493;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6483;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:08:11.4344;4587;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6613;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:08:11.7864;4611;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.5725;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:08:15.4974;4862;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6531;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:08:15.5084;4863;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6500;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:08:15.8875;4888;998ef7a321128d5da275c7151f90d617;anonymous;NULL;NULL;NULL;Open;5;-11.6522;0.0000;Running;1.6410;10;0.2000;5;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 13:08:16.4151;4925;998ef7a321128d5da275c7151f90d617;anonymous;ReceivingData;0.6734;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
