Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 13:21:07.2739;20;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.3225;ReceivingData
Sample;2021-01-28 13:21:07.2779;21;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.3389;ReceivingData
Sample;2021-01-28 13:21:07.4016;30;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.3592;ReceivingData
Sample;2021-01-28 13:21:07.4066;31;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.3683;ReceivingData
Sample;2021-01-28 13:21:07.5402;41;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.3931;ReceivingData
Sample;2021-01-28 13:21:07.5582;42;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.4049;ReceivingData
Sample;2021-01-28 13:21:07.6410;49;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.4329;ReceivingData
Sample;2021-01-28 13:21:07.6579;50;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.4418;ReceivingData
Sample;2021-01-28 13:21:07.6709;51;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.4607;ReceivingData
Sample;2021-01-28 13:21:07.8255;63;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.4489;ReceivingData
Sample;2021-01-28 13:21:07.8404;64;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.3962;ReceivingData
Sample;2021-01-28 13:21:07.9272;71;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.3747;ReceivingData
Sample;2021-01-28 13:21:07.9402;72;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.3582;ReceivingData
Sample;2021-01-28 13:21:08.0399;79;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.3229;ReceivingData
Sample;2021-01-28 13:21:08.0618;80;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.3173;ReceivingData
Sample;2021-01-28 13:21:08.1412;87;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.3323;ReceivingData
Sample;2021-01-28 13:21:08.1512;88;1df7bee0b7b06c94f26a48bce405057a;anonymous;0.3359;ReceivingData
