Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
Rest;2021-01-28 13:22:00.0464;3776;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7155;12;NULL
MotorImagery;2021-01-28 13:22:00.1711;3783;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7336;13;NULL
Rest;2021-01-28 13:22:00.1900;3784;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7056;13;NULL
InputWindowChange;2021-01-28 13:22:06.8081;4261;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Open;4;-8.9290;0.0000;Running;1.2410;17;0.1500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:22:09.3611;4449;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7207;14;NULL
InputWindowChange;2021-01-28 13:22:09.3611;4449;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;4;-10.3526;0.0000;Running;1.2410;17;0.1500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:22:09.3621;4449;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;4;-10.3526;0.0000;Running;1.2410;16;0.2000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:22:10.0040;4495;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7050;14;NULL
InputWindowChange;2021-01-28 13:22:19.2031;5177;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Open;5;-10.3526;0.0000;Running;2.0792;16;0.2000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:22:21.9012;5362;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7209;15;NULL
InputWindowChange;2021-01-28 13:22:21.9012;5362;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;5;-11.6300;0.0000;Running;2.0792;16;0.2000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:22:21.9022;5362;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;5;-11.6300;0.0000;Running;2.0792;15;0.2500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:22:22.8696;5432;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6799;15;NULL
MotorImagery;2021-01-28 13:22:31.0947;6016;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7203;16;NULL
Rest;2021-01-28 13:22:31.0997;6017;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7050;16;NULL
MotorImagery;2021-01-28 13:22:31.5091;6045;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7286;17;NULL
InputWindowChange;2021-01-28 13:22:31.6318;6052;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Open;6;-11.6300;0.0000;Running;1.1245;15;0.2500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 13:22:31.6388;6053;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7166;17;NULL
MotorImagery;2021-01-28 13:22:31.7381;6060;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7205;18;NULL
InputWindowChange;2021-01-28 13:22:31.7381;6060;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;6;-15.4969;0.0000;Running;1.1245;15;0.2500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:22:31.7391;6060;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;6;-15.4969;0.0000;Running;1.1245;14;0.3000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:22:31.7550;6061;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7119;18;NULL
MotorImagery;2021-01-28 13:22:32.0029;6079;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7269;19;NULL
Rest;2021-01-28 13:22:32.8851;6148;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7120;19;NULL
MotorImagery;2021-01-28 13:22:39.5203;6632;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7358;20;NULL
Rest;2021-01-28 13:22:42.5008;6841;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7086;20;NULL
InputWindowChange;2021-01-28 13:22:42.7996;6863;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Open;7;-15.4969;0.0000;Running;1.3414;14;0.3000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:22:43.6304;6924;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7200;21;NULL
InputWindowChange;2021-01-28 13:22:43.6304;6924;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;7;-18.6477;0.0000;Running;1.3414;14;0.3000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:22:43.6314;6924;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;7;-18.6477;0.0000;Running;1.3414;13;0.3500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:22:44.6950;7003;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7130;21;NULL
InputWindowChange;2021-01-28 13:22:54.2291;7688;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Open;8;-18.6477;0.0000;Running;2.0006;13;0.3500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:22:57.9074;7951;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7237;22;NULL
InputWindowChange;2021-01-28 13:22:57.9074;7951;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;8;-18.9546;0.0000;Running;2.0006;13;0.3500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:22:57.9094;7951;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;8;-18.9546;0.0000;Running;2.0006;12;0.4000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:22:58.5317;7994;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7073;22;NULL
MotorImagery;2021-01-28 13:22:58.6135;8000;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7241;23;NULL
Rest;2021-01-28 13:22:58.6254;8001;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7132;23;NULL
MotorImagery;2021-01-28 13:23:06.8923;8573;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7289;24;NULL
InputWindowChange;2021-01-28 13:23:07.2004;8593;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Open;9;-18.9546;0.0000;Running;1.1075;12;0.4000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 13:23:07.3712;8608;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7170;24;NULL
MotorImagery;2021-01-28 13:23:07.3782;8609;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7247;25;NULL
InputWindowChange;2021-01-28 13:23:07.3782;8609;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;9;-22.7594;0.0000;Running;1.1075;12;0.4000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:23:07.3822;8609;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;9;-22.7594;0.0000;Running;1.1075;11;0.4500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:23:08.9349;8722;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7099;25;NULL
MotorImagery;2021-01-28 13:23:11.5291;8905;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7417;26;NULL
Rest;2021-01-28 13:23:13.7828;9076;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7183;26;NULL
MotorImagery;2021-01-28 13:23:13.8047;9077;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7212;27;NULL
Rest;2021-01-28 13:23:13.9025;9085;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7104;27;NULL
InputWindowChange;2021-01-28 13:23:18.3108;9418;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Open;10;-22.7594;0.0000;Running;1.1454;11;0.4500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:23:21.6305;9662;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7497;28;NULL
InputWindowChange;2021-01-28 13:23:21.6315;9662;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;10;-23.4239;0.0000;Running;1.1454;11;0.4500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:23:21.6315;9662;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Closed;10;-23.4239;0.0000;Running;1.1454;10;0.5000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:23:23.0045;9756;1df7bee0b7b06c94f26a48bce405057a;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7153;28;NULL
InputWindowChange;2021-01-28 13:23:31.1308;10349;1df7bee0b7b06c94f26a48bce405057a;anonymous;NULL;Open;11;-23.4239;0.0000;Running;2.3181;10;0.5000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
