Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
InputWindowChange;2021-01-29 11:14:58.2159;5229;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;4;-8.1584;0.0000;Running;1.2764;9;0.0385;5;0.0385;8;0.0769;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 11:14:58.2169;5229;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;4;-8.1584;0.0000;Running;1.2764;9;0.0385;4;0.0769;8;0.0769;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
MotorImagery;2021-01-29 11:15:00.1948;5385;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6536;31;NULL
Rest;2021-01-29 11:15:00.2656;5391;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6490;31;NULL
MotorImagery;2021-01-29 11:15:00.2765;5392;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6930;32;NULL
Rest;2021-01-29 11:15:00.9478;5446;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6184;32;NULL
MotorImagery;2021-01-29 11:15:02.7260;5588;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6520;33;NULL
Rest;2021-01-29 11:15:02.8243;5595;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6203;33;NULL
MotorImagery;2021-01-29 11:15:04.2257;5699;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6512;34;NULL
Rest;2021-01-29 11:15:04.5268;5720;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6294;34;NULL
MotorImagery;2021-01-29 11:15:07.2916;5933;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7065;35;NULL
Rest;2021-01-29 11:15:07.5768;5954;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6281;35;NULL
InputWindowChange;2021-01-29 11:15:08.4278;6021;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Open;5;-8.1584;0.0000;Running;1.7493;9;0.0385;4;0.0769;8;0.0769;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-29 11:15:08.8233;6054;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6704;36;NULL
Rest;2021-01-29 11:15:09.4731;6106;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6414;36;NULL
MotorImagery;2021-01-29 11:15:10.4959;6187;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6835;37;NULL
Rest;2021-01-29 11:15:11.7709;6288;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6452;37;NULL
InputWindowChange;2021-01-29 11:15:12.4178;6339;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;5;-8.1570;0.0000;Running;1.7493;9;0.0385;4;0.0769;8;0.0769;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 11:15:12.4187;6339;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;5;-8.1570;0.0000;Running;1.7493;9;0.0385;4;0.0769;7;0.1154;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
MotorImagery;2021-01-29 11:15:12.9500;6381;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6871;38;NULL
Rest;2021-01-29 11:15:13.4397;6416;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6130;38;NULL
MotorImagery;2021-01-29 11:15:19.5536;6876;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6783;39;NULL
Rest;2021-01-29 11:15:20.4701;6948;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6206;39;NULL
MotorImagery;2021-01-29 11:15:23.0279;7141;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6693;40;NULL
InputWindowChange;2021-01-29 11:15:23.2283;7156;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Open;6;-8.1570;0.0000;Running;1.5339;9;0.0385;4;0.0769;7;0.1154;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-29 11:15:23.6382;7186;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6469;40;NULL
InputWindowChange;2021-01-29 11:15:27.2255;7460;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;6;-8.1403;0.0000;Running;1.5339;9;0.0385;4;0.0769;7;0.1154;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 11:15:27.2255;7460;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;6;-8.1403;0.0000;Running;1.5339;9;0.0385;4;0.0769;6;0.1538;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
MotorImagery;2021-01-29 11:15:30.2729;7698;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6802;41;NULL
Rest;2021-01-29 11:15:31.3282;7777;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6494;41;NULL
MotorImagery;2021-01-29 11:15:31.4335;7784;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6789;42;NULL
Rest;2021-01-29 11:15:31.4414;7785;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6412;42;NULL
MotorImagery;2021-01-29 11:15:31.5871;7796;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6544;43;NULL
Rest;2021-01-29 11:15:31.7048;7805;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5402;43;NULL
MotorImagery;2021-01-29 11:15:32.1056;7836;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6711;44;NULL
Rest;2021-01-29 11:15:32.6283;7875;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6286;44;NULL
MotorImagery;2021-01-29 11:15:32.7160;7881;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6895;45;NULL
Rest;2021-01-29 11:15:33.1208;7912;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6427;45;NULL
MotorImagery;2021-01-29 11:15:34.5267;8015;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6622;46;NULL
Rest;2021-01-29 11:15:34.6689;8026;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6364;46;NULL
MotorImagery;2021-01-29 11:15:36.9659;8200;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6611;47;NULL
Rest;2021-01-29 11:15:37.0557;8206;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5875;47;NULL
MotorImagery;2021-01-29 11:15:37.3319;8226;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6754;48;NULL
Rest;2021-01-29 11:15:38.3652;8304;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6151;48;NULL
InputWindowChange;2021-01-29 11:15:38.3962;8306;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Open;7;-8.1403;0.0000;Running;2.2964;9;0.0385;4;0.0769;6;0.1538;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:15:42.3888;8604;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;7;-8.1238;0.0000;Running;2.2964;9;0.0385;4;0.0769;6;0.1538;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 11:15:42.4038;8604;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;7;-8.1238;0.0000;Running;2.2964;10;0.0385;4;0.0769;4;0.1923;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-29 11:15:44.0958;8725;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6565;49;NULL
Rest;2021-01-29 11:15:44.2205;8734;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6477;49;NULL
MotorImagery;2021-01-29 11:15:45.2515;8814;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6608;50;NULL
Rest;2021-01-29 11:15:46.2620;8892;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6493;50;NULL
MotorImagery;2021-01-29 11:15:49.9659;9179;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6534;51;NULL
Rest;2021-01-29 11:15:50.8859;9251;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6232;51;NULL
InputWindowChange;2021-01-29 11:15:53.5636;9453;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Open;8;-8.1238;0.0000;Running;1.7838;10;0.0385;4;0.0769;4;0.1923;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:15:57.5632;9743;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;8;-8.1225;0.0000;Running;1.7838;10;0.0385;4;0.0769;4;0.1923;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 11:15:57.5652;9743;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;8;-8.1225;0.0000;Running;1.7838;11;0.0385;4;0.0769;2;0.2308;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-29 11:16:02.4771;10108;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6516;52;NULL
Rest;2021-01-29 11:16:02.4930;10109;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6444;52;NULL
MotorImagery;2021-01-29 11:16:02.6258;10119;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7541;53;NULL
Rest;2021-01-29 11:16:03.1633;10160;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6383;53;NULL
InputWindowChange;2021-01-29 11:16:08.3943;10547;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Open;9;-8.1225;0.0000;Running;2.6571;11;0.0385;4;0.0769;2;0.2308;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-29 11:16:08.5329;10558;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6511;54;NULL
Rest;2021-01-29 11:16:08.6286;10565;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6383;54;NULL
InputWindowChange;2021-01-29 11:16:11.0487;10745;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;9;-9.4499;0.0000;Running;2.6571;11;0.0385;4;0.0769;2;0.2308;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 11:16:11.0507;10745;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;9;-9.4499;0.0000;Running;2.6571;11;0.0385;3;0.1154;2;0.2308;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
MotorImagery;2021-01-29 11:16:11.3288;10764;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6541;55;NULL
Rest;2021-01-29 11:16:12.1241;10821;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6322;55;NULL
MotorImagery;2021-01-29 11:16:14.7490;11014;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6610;56;NULL
Rest;2021-01-29 11:16:14.7580;11015;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6453;56;NULL
MotorImagery;2021-01-29 11:16:14.9275;11028;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6505;57;NULL
Rest;2021-01-29 11:16:15.3863;11061;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6258;57;NULL
MotorImagery;2021-01-29 11:16:20.6525;11466;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7119;58;NULL
InputWindowChange;2021-01-29 11:16:20.8551;11483;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Open;10;-9.4499;0.0000;Running;2.4559;11;0.0385;3;0.1154;2;0.2308;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-29 11:16:21.7911;11561;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6437;58;NULL
InputWindowChange;2021-01-29 11:16:23.3238;11682;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;10;-10.9678;0.0000;Running;2.4559;11;0.0385;3;0.1154;2;0.2308;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 11:16:23.3248;11682;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;10;-10.9678;0.0000;Running;2.4559;11;0.0385;2;0.1538;2;0.2308;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
MotorImagery;2021-01-29 11:16:27.3997;11991;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6946;59;NULL
Rest;2021-01-29 11:16:27.6908;12013;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6407;59;NULL
MotorImagery;2021-01-29 11:16:27.9382;12033;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6963;60;NULL
Rest;2021-01-29 11:16:28.4384;12071;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6483;60;NULL
MotorImagery;2021-01-29 11:16:28.5701;12081;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6547;61;NULL
Rest;2021-01-29 11:16:28.6798;12089;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6459;61;NULL
MotorImagery;2021-01-29 11:16:28.7077;12091;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6504;62;NULL
Rest;2021-01-29 11:16:28.8234;12100;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6473;62;NULL
MotorImagery;2021-01-29 11:16:28.8364;12101;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6571;63;NULL
Rest;2021-01-29 11:16:28.9590;12111;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6239;63;NULL
InputWindowChange;2021-01-29 11:16:33.1252;12434;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Open;11;-10.9678;0.0000;Running;1.1637;11;0.0385;2;0.1538;2;0.2308;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-29 11:16:36.4002;12684;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6623;64;NULL
InputWindowChange;2021-01-29 11:16:36.4002;12684;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;11;-11.6726;0.0000;Running;1.1637;11;0.0385;2;0.1538;2;0.2308;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 11:16:36.4012;12684;981741088527cb9eaa572c25c4b9fccf;anonymous;NULL;Closed;11;-11.6726;0.0000;Running;1.1637;10;0.0769;2;0.1538;2;0.2308;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-29 11:16:36.4671;12689;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6295;64;NULL
MotorImagery;2021-01-29 11:16:39.4234;12924;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6588;65;NULL
Rest;2021-01-29 11:16:40.4545;13006;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5681;65;NULL
MotorImagery;2021-01-29 11:16:41.7161;13109;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6602;66;NULL
Rest;2021-01-29 11:16:41.9923;13131;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6347;66;NULL
MotorImagery;2021-01-29 11:16:42.0033;13132;981741088527cb9eaa572c25c4b9fccf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6616;67;NULL
