SessionID;Timestamp;Framecount;Email;DeviceID;FabInputTrials;AccInputTrials;RejInputTrials;Trials;InterTrialInterval_sec;InputWindow_sec;noInputReceivedFabAlarm_sec;FabAlarmVariability_sec;ConfidenceThreshold;BCIProcessingMode;ConsecutiveThresholdBufferSize
470070b48511d3509a2ef46059a6d190;2021-02-02 12:47:39.8808;1;anonymous;672c79dd700423a845a1ad6147a6afcd2d17534f;0;20;0;20;4.5000;4.0000;2.0000;1.0000;0.7200;SingleThreshold;8
