Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
Rest;2021-02-02 12:49:52.9223;8853;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7143;28;NULL
InputWindowChange;2021-02-02 12:49:55.3520;9022;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Open;10;-18.8423;0.0000;Running;1.9768;11;0.4500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:49:59.3285;9291;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;10;-18.8397;0.0000;Running;1.9768;11;0.4500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:49:59.3295;9291;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;10;-18.8397;0.0000;Running;1.9768;11;0.4500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-02-02 12:50:09.7916;9995;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7582;29;NULL
Rest;2021-02-02 12:50:10.0529;10010;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6888;29;NULL
InputWindowChange;2021-02-02 12:50:10.1582;10018;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Open;11;-18.8397;0.0000;Running;2.0482;11;0.4500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:50:14.1297;10280;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;11;-18.8392;0.0000;Running;2.0482;11;0.4500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:50:14.1387;10280;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;11;-18.8392;0.0000;Running;2.0482;11;0.4500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
InputWindowChange;2021-02-02 12:50:25.3225;11051;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Open;12;-18.8392;0.0000;Running;1.4081;11;0.4500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 12:50:27.9502;11229;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7382;30;NULL
InputWindowChange;2021-02-02 12:50:27.9502;11229;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;12;-20.2092;0.0000;Running;1.4081;11;0.4500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:50:27.9512;11229;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;12;-20.2092;0.0000;Running;1.4081;10;0.5000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 12:50:28.4668;11264;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6259;30;NULL
MotorImagery;2021-02-02 12:50:33.7951;11637;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7380;31;NULL
Rest;2021-02-02 12:50:34.1162;11659;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6662;31;NULL
InputWindowChange;2021-02-02 12:50:37.5159;11895;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Open;13;-20.2092;0.0000;Running;2.9509;10;0.5000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 12:50:39.2972;12013;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7237;32;NULL
InputWindowChange;2021-02-02 12:50:39.2972;12013;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;13;-22.4114;0.0000;Running;2.9509;10;0.5000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:50:39.2982;12013;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;13;-22.4114;0.0000;Running;2.9509;9;0.5500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 12:50:39.3232;12014;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7157;32;NULL
MotorImagery;2021-02-02 12:50:41.4722;12153;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7295;33;NULL
Rest;2021-02-02 12:50:41.6532;12166;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7192;33;NULL
MotorImagery;2021-02-02 12:50:41.9904;12186;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7332;34;NULL
Rest;2021-02-02 12:50:42.0931;12193;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7061;34;NULL
InputWindowChange;2021-02-02 12:50:49.5565;12703;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Open;14;-22.4114;0.0000;Running;2.0334;9;0.5500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 12:50:50.1875;12745;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7235;35;NULL
InputWindowChange;2021-02-02 12:50:50.1885;12745;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;14;-25.7586;0.0000;Running;2.0334;9;0.5500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:50:50.1935;12745;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;14;-25.7586;0.0000;Running;2.0334;8;0.6000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 12:50:50.6948;12782;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7081;35;NULL
MotorImagery;2021-02-02 12:50:50.9312;12799;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7223;36;NULL
Rest;2021-02-02 12:50:51.0679;12809;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7085;36;NULL
MotorImagery;2021-02-02 12:50:58.6191;13319;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7249;37;NULL
Rest;2021-02-02 12:50:58.7577;13330;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7136;37;NULL
MotorImagery;2021-02-02 12:51:00.5548;13443;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7334;38;NULL
InputWindowChange;2021-02-02 12:51:00.9089;13467;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Open;15;-25.7586;0.0000;Running;2.7436;8;0.6000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-02-02 12:51:01.0276;13475;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7124;38;NULL
InputWindowChange;2021-02-02 12:51:04.8966;13738;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;15;-25.7566;0.0000;Running;2.7436;8;0.6000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:51:04.8976;13738;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;15;-25.7566;0.0000;Running;2.7436;8;0.6000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-02-02 12:51:15.5838;14442;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7271;39;NULL
Rest;2021-02-02 12:51:15.5958;14443;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7124;39;NULL
InputWindowChange;2021-02-02 12:51:16.0642;14473;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Open;16;-25.7566;0.0000;Running;1.7242;8;0.6000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 12:51:16.7583;14518;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7320;40;NULL
InputWindowChange;2021-02-02 12:51:16.7593;14518;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;16;-29.0499;0.0000;Running;1.7242;8;0.6000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:51:16.7593;14518;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;16;-29.0499;0.0000;Running;1.7242;7;0.6500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 12:51:16.8620;14524;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6764;40;NULL
MotorImagery;2021-02-02 12:51:25.3136;15096;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7424;41;NULL
Rest;2021-02-02 12:51:26.4682;15177;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7147;41;NULL
InputWindowChange;2021-02-02 12:51:27.4611;15241;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Open;17;-29.0499;0.0000;Running;2.5362;7;0.6500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 12:51:31.2073;15482;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7240;42;NULL
InputWindowChange;2021-02-02 12:51:31.2083;15482;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;17;-29.3012;0.0000;Running;2.5362;7;0.6500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:51:31.2142;15482;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;17;-29.3012;0.0000;Running;2.5362;6;0.7000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 12:51:31.2252;15483;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6978;42;NULL
InputWindowChange;2021-02-02 12:51:40.4577;16092;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Open;18;-29.3012;0.0000;Running;1.7560;6;0.7000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 12:51:42.1894;16207;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7349;43;NULL
InputWindowChange;2021-02-02 12:51:42.1894;16207;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;18;-31.5474;0.0000;Running;1.7560;6;0.7000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:51:42.1904;16207;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;18;-31.5474;0.0000;Running;1.7560;5;0.7500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 12:51:42.8268;16249;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7086;43;NULL
MotorImagery;2021-02-02 12:51:42.8298;16250;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7272;44;NULL
Rest;2021-02-02 12:51:43.1870;16274;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6960;44;NULL
MotorImagery;2021-02-02 12:51:45.6202;16440;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7349;45;NULL
Rest;2021-02-02 12:51:45.6272;16441;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6683;45;NULL
MotorImagery;2021-02-02 12:51:49.4880;16695;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7314;46;NULL
Rest;2021-02-02 12:51:49.5628;16700;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6769;46;NULL
InputWindowChange;2021-02-02 12:51:52.4323;16885;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Open;19;-31.5474;0.0000;Running;1.2122;5;0.7500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 12:51:53.0597;16924;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7430;47;NULL
InputWindowChange;2021-02-02 12:51:53.0597;16924;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;19;-34.9064;0.0000;Running;1.2122;5;0.7500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:51:53.0597;16924;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;19;-34.9064;0.0000;Running;1.2122;4;0.8000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 12:51:53.3190;16941;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7192;47;NULL
MotorImagery;2021-02-02 12:52:00.1934;17407;470070b48511d3509a2ef46059a6d190;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7251;48;NULL
GameStopped;2021-02-02 12:52:00.2253;17409;470070b48511d3509a2ef46059a6d190;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;1.2122;4;0.8000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
