Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
MotorImagery;2021-01-29 13:13:19.7089;5408;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6569;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:13:19.8196;5415;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Open;6;-20.0041;0.0000;Running;2.5910;14;0.3000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 13:13:19.8196;5415;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6356;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:13:23.8104;5678;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;6;-19.9938;0.0000;Running;2.5910;14;0.3000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:13:23.8154;5678;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;6;-19.9938;0.0000;Running;2.5910;14;0.3000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-29 13:13:24.0607;5694;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6510;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:24.1625;5702;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6444;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:24.1844;5703;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6720;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:24.9510;5751;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6229;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:25.3310;5778;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6560;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:25.4497;5785;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6241;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:25.5973;5795;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6686;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:25.7125;5803;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6200;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:27.2615;5911;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6532;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:27.3632;5918;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6488;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:27.5537;5931;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.7348;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:28.0250;5963;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.5625;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:13:34.9626;6435;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Open;7;-19.9938;0.0000;Running;1.2480;14;0.3000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 13:13:35.2105;6451;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6904;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:13:35.2115;6451;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;7;-23.7396;0.0000;Running;1.2480;14;0.3000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:13:35.2164;6451;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;7;-23.7396;0.0000;Running;1.2480;13;0.3500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:13:35.9602;6500;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6463;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:41.3559;6865;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6550;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:41.4228;6870;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.5278;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:44.7768;7098;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6812;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:45.0042;7112;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6296;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:13:46.2292;7197;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Open;8;-23.7396;0.0000;Running;1.1972;13;0.3500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 13:13:48.4374;7347;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6654;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:13:48.4374;7347;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;8;-25.5109;0.0000;Running;1.1972;13;0.3500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:13:48.4384;7347;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;8;-25.5109;0.0000;Running;1.1972;12;0.4000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:13:48.7376;7365;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6468;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:48.7555;7366;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6523;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:48.8333;7371;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6055;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:48.9729;7381;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6679;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:48.9929;7382;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6445;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:49.0966;7390;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6529;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:50.0058;7456;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.4794;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:51.9269;7585;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6810;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:52.1383;7600;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6310;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:57.1574;7936;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6629;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:57.9325;7991;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6398;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:58.0033;7996;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6764;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:58.0222;7997;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6414;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:13:58.4600;8027;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Open;9;-25.5109;0.0000;Running;2.6011;12;0.4000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 13:13:58.6705;8042;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6526;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:13:58.6715;8042;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;9;-29.2750;0.0000;Running;2.6011;12;0.4000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:13:58.6735;8042;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;9;-29.2750;0.0000;Running;2.6011;11;0.4500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:13:59.0302;8069;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6238;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:13:59.0412;8070;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6589;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:13:59.4277;8097;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6298;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:14:00.0655;8143;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6629;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:14:00.0894;8144;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6380;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:14:00.4695;8170;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6941;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:14:00.7039;8187;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6440;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:14:00.7229;8188;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6673;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:14:00.9722;8206;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6212;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:14:09.0309;8771;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6605;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:14:09.2034;8783;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.5803;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:14:09.6918;8817;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Open;10;-29.2750;0.0000;Running;2.8125;11;0.4500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 13:14:10.0378;8842;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6631;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:14:10.0378;8842;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;10;-32.9101;0.0000;Running;2.8125;11;0.4500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:14:10.0399;8842;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;10;-32.9101;0.0000;Running;2.8125;10;0.5000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:14:10.1854;8852;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6362;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:14:10.4198;8869;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6637;61;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:14:10.4318;8870;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6221;61;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:14:11.9976;8979;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6642;62;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:14:12.0964;8986;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6048;62;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:14:12.4993;9015;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6597;63;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:14:12.9948;9050;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6278;63;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:14:13.0303;9052;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6679;64;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:14:13.7553;9103;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6346;64;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:14:19.4985;9499;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6617;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:14:20.0121;9532;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6275;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:14:20.9633;9598;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Open;11;-32.9101;0.0000;Running;1.2775;10;0.5000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 13:14:22.2966;9687;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6811;66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:14:22.2966;9687;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;11;-35.5681;0.0000;Running;1.2775;10;0.5000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:14:22.2976;9687;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;11;-35.5681;0.0000;Running;1.2775;9;0.5500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:14:23.4663;9768;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6494;66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:14:23.4942;9769;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6502;67;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:14:23.5909;9776;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6121;67;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:14:24.8563;9861;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6970;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:14:24.9939;9870;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6342;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:14:27.5777;10046;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6758;69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:14:28.3162;10096;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.5760;69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:14:31.3951;10317;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6503;70;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:14:31.4240;10318;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.5756;70;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:14:32.7802;10410;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Open;12;-35.5681;0.0000;Running;1.3686;9;0.5500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 13:14:36.2492;10649;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.7171;71;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:14:36.2492;10649;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;12;-36.0795;0.0000;Running;1.3686;9;0.5500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:14:36.2512;10649;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;12;-36.0795;0.0000;Running;1.3686;8;0.6000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:14:37.0191;10702;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.5627;71;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:14:45.6400;11288;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Open;13;-36.0795;0.0000;Running;1.2833;8;0.6000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 13:14:46.8379;11368;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6717;72;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:14:46.8379;11368;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;13;-38.8698;0.0000;Running;1.2833;8;0.6000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:14:46.8389;11368;338e0d077e5249f5158a551e8b0255b8;anonymous;NULL;NULL;NULL;Closed;13;-38.8698;0.0000;Running;1.2833;7;0.6500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:14:46.8569;11369;338e0d077e5249f5158a551e8b0255b8;anonymous;ReceivingData;0.6351;72;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
