Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
Rest;2021-01-28 14:42:44.0643;1207;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6491;3;NULL
InputWindowChange;2021-01-28 14:42:47.6095;1432;cd86ccaa051ca74d377893217e55a767;anonymous;NULL;Closed;0;0.0009;0.0000;Running;2.7540;10;0.0000;0;0.0000;10;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:42:47.6105;1432;cd86ccaa051ca74d377893217e55a767;anonymous;NULL;Closed;0;0.0009;0.0000;Running;2.7540;10;0.0000;0;0.0000;9;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
MotorImagery;2021-01-28 14:42:49.9696;1606;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7223;4;NULL
Rest;2021-01-28 14:42:50.8213;1668;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6126;4;NULL
MotorImagery;2021-01-28 14:42:54.1351;1918;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7010;5;NULL
Rest;2021-01-28 14:42:54.2698;1928;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6540;5;NULL
MotorImagery;2021-01-28 14:42:56.5873;2096;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7238;6;NULL
Rest;2021-01-28 14:42:56.7032;2104;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6872;6;NULL
MotorImagery;2021-01-28 14:42:56.8039;2111;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7570;7;NULL
Rest;2021-01-28 14:42:57.1999;2140;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6675;7;NULL
InputWindowChange;2021-01-28 14:42:57.9086;2195;cd86ccaa051ca74d377893217e55a767;anonymous;NULL;Open;1;0.0009;0.0000;Running;2.4978;10;0.0000;0;0.0000;9;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 14:43:00.0545;2353;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7239;8;NULL
Rest;2021-01-28 14:43:00.2675;2368;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6822;8;NULL
InputWindowChange;2021-01-28 14:43:01.9242;2491;cd86ccaa051ca74d377893217e55a767;anonymous;NULL;Closed;1;0.0135;0.0000;Running;2.4978;10;0.0000;0;0.0000;9;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:43:01.9262;2491;cd86ccaa051ca74d377893217e55a767;anonymous;NULL;Closed;1;0.0135;0.0000;Running;2.4978;10;0.0000;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
MotorImagery;2021-01-28 14:43:03.5986;2613;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7333;9;NULL
Rest;2021-01-28 14:43:03.7253;2622;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6988;9;NULL
MotorImagery;2021-01-28 14:43:03.7392;2623;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7115;10;NULL
Rest;2021-01-28 14:43:03.7542;2624;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6788;10;NULL
MotorImagery;2021-01-28 14:43:04.8896;2705;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7103;11;NULL
Rest;2021-01-28 14:43:05.4042;2740;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6920;11;NULL
MotorImagery;2021-01-28 14:43:05.5329;2749;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7360;12;NULL
Rest;2021-01-28 14:43:06.1459;2796;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6648;12;NULL
MotorImagery;2021-01-28 14:43:10.8742;3147;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7176;13;NULL
Rest;2021-01-28 14:43:11.6652;3203;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6317;13;NULL
MotorImagery;2021-01-28 14:43:12.1359;3238;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7007;14;NULL
Rest;2021-01-28 14:43:12.1379;3239;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6727;14;NULL
MotorImagery;2021-01-28 14:43:12.2756;3249;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7819;15;NULL
Rest;2021-01-28 14:43:12.5548;3269;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6599;15;NULL
InputWindowChange;2021-01-28 14:43:13.0994;3311;cd86ccaa051ca74d377893217e55a767;anonymous;NULL;Open;2;0.0135;0.0000;Running;1.5460;10;0.0000;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 14:43:13.7924;3361;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7149;16;NULL
Rest;2021-01-28 14:43:13.9608;3374;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6964;16;NULL
MotorImagery;2021-01-28 14:43:13.9638;3375;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7409;17;NULL
Rest;2021-01-28 14:43:14.4029;3407;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6960;17;NULL
MotorImagery;2021-01-28 14:43:14.4169;3408;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7120;18;NULL
Rest;2021-01-28 14:43:14.5246;3416;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6976;18;NULL
MotorImagery;2021-01-28 14:43:14.6024;3423;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7168;19;NULL
Rest;2021-01-28 14:43:14.6253;3424;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6925;19;NULL
MotorImagery;2021-01-28 14:43:14.9355;3446;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7352;20;NULL
Rest;2021-01-28 14:43:16.2451;3536;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6778;20;NULL
InputWindowChange;2021-01-28 14:43:17.0981;3598;cd86ccaa051ca74d377893217e55a767;anonymous;NULL;Closed;2;0.0228;0.0000;Running;1.5460;10;0.0000;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:43:17.1001;3598;cd86ccaa051ca74d377893217e55a767;anonymous;NULL;Closed;2;0.0228;0.0000;Running;1.5460;10;0.0000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
MotorImagery;2021-01-28 14:43:17.1979;3605;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7029;21;NULL
Rest;2021-01-28 14:43:17.2577;3610;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6639;21;NULL
MotorImagery;2021-01-28 14:43:17.5270;3629;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7284;22;NULL
Rest;2021-01-28 14:43:17.6422;3638;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6383;22;NULL
MotorImagery;2021-01-28 14:43:19.0669;3741;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7473;23;NULL
Rest;2021-01-28 14:43:19.0749;3743;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6956;23;NULL
MotorImagery;2021-01-28 14:43:19.1981;3751;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7479;24;NULL
Rest;2021-01-28 14:43:19.3008;3758;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5783;24;NULL
MotorImagery;2021-01-28 14:43:19.9472;3801;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7086;25;NULL
Rest;2021-01-28 14:43:20.5975;3848;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6826;25;NULL
MotorImagery;2021-01-28 14:43:23.4040;4055;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7164;26;NULL
Rest;2021-01-28 14:43:23.5247;4063;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6908;26;NULL
MotorImagery;2021-01-28 14:43:25.2102;4178;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7127;27;NULL
Rest;2021-01-28 14:43:26.5988;4280;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6594;27;NULL
MotorImagery;2021-01-28 14:43:26.9788;4308;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7036;28;NULL
Rest;2021-01-28 14:43:27.0775;4316;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6925;28;NULL
MotorImagery;2021-01-28 14:43:27.2002;4324;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7001;29;NULL
Rest;2021-01-28 14:43:27.2122;4325;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6621;29;NULL
MotorImagery;2021-01-28 14:43:27.6141;4354;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7082;30;NULL
Rest;2021-01-28 14:43:27.7294;4363;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6793;30;NULL
MotorImagery;2021-01-28 14:43:27.8635;4372;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7140;31;NULL
Rest;2021-01-28 14:43:27.9972;4380;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6835;31;NULL
InputWindowChange;2021-01-28 14:43:28.0959;4386;cd86ccaa051ca74d377893217e55a767;anonymous;NULL;Open;3;0.0228;0.0000;Running;1.6532;10;0.0000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 14:43:28.1179;4388;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7157;32;NULL
InputWindowChange;2021-01-28 14:43:28.1189;4388;cd86ccaa051ca74d377893217e55a767;anonymous;NULL;Closed;3;-3.9285;0.0000;Running;1.6532;10;0.0000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:43:28.1258;4388;cd86ccaa051ca74d377893217e55a767;anonymous;NULL;Closed;3;-3.9285;0.0000;Running;1.6532;9;0.0500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 14:43:28.2665;4399;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6925;32;NULL
MotorImagery;2021-01-28 14:43:28.2884;4400;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7273;33;NULL
Rest;2021-01-28 14:43:28.3592;4405;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6971;33;NULL
MotorImagery;2021-01-28 14:43:31.2048;4609;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7417;34;NULL
Rest;2021-01-28 14:43:31.4302;4624;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6777;34;NULL
MotorImagery;2021-01-28 14:43:31.5638;4634;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7133;35;NULL
Rest;2021-01-28 14:43:31.9814;4664;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6840;35;NULL
InputWindowChange;2021-01-28 14:43:39.2523;5187;cd86ccaa051ca74d377893217e55a767;anonymous;NULL;Open;4;-3.9285;0.0000;Running;1.1788;9;0.0500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 14:43:39.3767;5195;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7398;36;NULL
Rest;2021-01-28 14:43:40.4965;5274;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6688;36;NULL
MotorImagery;2021-01-28 14:43:40.7648;5295;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7186;37;NULL
Rest;2021-01-28 14:43:40.7758;5296;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6924;37;NULL
MotorImagery;2021-01-28 14:43:40.8765;5304;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7093;38;NULL
Rest;2021-01-28 14:43:41.0588;5316;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6881;38;NULL
MotorImagery;2021-01-28 14:43:41.0738;5317;cd86ccaa051ca74d377893217e55a767;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7035;39;NULL
