Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-02-02 12:40:00.8610;17;1c4b8b742985c43c344f5361670b69a2;anonymous;0.0921;ReceivingData
Sample;2021-02-02 12:40:01.0203;18;1c4b8b742985c43c344f5361670b69a2;anonymous;0.0907;ReceivingData
Sample;2021-02-02 12:40:01.0353;19;1c4b8b742985c43c344f5361670b69a2;anonymous;0.0815;ReceivingData
Sample;2021-02-02 12:40:01.0522;20;1c4b8b742985c43c344f5361670b69a2;anonymous;0.0881;ReceivingData
Sample;2021-02-02 12:40:01.0686;21;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1332;ReceivingData
Sample;2021-02-02 12:40:01.0856;22;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1612;ReceivingData
Sample;2021-02-02 12:40:01.1375;25;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1521;ReceivingData
Sample;2021-02-02 12:40:01.1534;26;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1758;ReceivingData
Sample;2021-02-02 12:40:01.1715;27;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1531;ReceivingData
Sample;2021-02-02 12:40:01.2553;32;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1345;ReceivingData
Sample;2021-02-02 12:40:01.2732;33;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1295;ReceivingData
Sample;2021-02-02 12:40:01.3899;40;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1370;ReceivingData
Sample;2021-02-02 12:40:01.4069;41;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1402;ReceivingData
Sample;2021-02-02 12:40:01.5405;49;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1434;ReceivingData
Sample;2021-02-02 12:40:01.5575;50;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1303;ReceivingData
Sample;2021-02-02 12:40:01.6592;56;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1354;ReceivingData
Sample;2021-02-02 12:40:01.6761;57;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1468;ReceivingData
Sample;2021-02-02 12:40:01.7779;63;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1489;ReceivingData
Sample;2021-02-02 12:40:01.7948;64;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1483;ReceivingData
Sample;2021-02-02 12:40:01.9125;71;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1626;ReceivingData
Sample;2021-02-02 12:40:01.9285;72;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1680;ReceivingData
Sample;2021-02-02 12:40:02.0302;78;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1795;ReceivingData
Sample;2021-02-02 12:40:02.0471;79;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1691;ReceivingData
Sample;2021-02-02 12:40:02.1653;86;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1862;ReceivingData
Sample;2021-02-02 12:40:02.1813;87;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2191;ReceivingData
Sample;2021-02-02 12:40:02.1983;88;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2604;ReceivingData
Sample;2021-02-02 12:40:03.4148;93;1c4b8b742985c43c344f5361670b69a2;anonymous;0.3122;ReceivingData
Sample;2021-02-02 12:40:03.4367;94;1c4b8b742985c43c344f5361670b69a2;anonymous;0.3608;ReceivingData
Sample;2021-02-02 12:40:03.4546;95;1c4b8b742985c43c344f5361670b69a2;anonymous;0.3796;ReceivingData
Sample;2021-02-02 12:40:03.4786;96;1c4b8b742985c43c344f5361670b69a2;anonymous;0.3526;ReceivingData
Sample;2021-02-02 12:40:03.4955;97;1c4b8b742985c43c344f5361670b69a2;anonymous;0.3440;ReceivingData
Sample;2021-02-02 12:40:03.5125;98;1c4b8b742985c43c344f5361670b69a2;anonymous;0.3663;ReceivingData
Sample;2021-02-02 12:40:03.5324;99;1c4b8b742985c43c344f5361670b69a2;anonymous;0.3132;ReceivingData
Sample;2021-02-02 12:40:03.5504;100;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2868;ReceivingData
Sample;2021-02-02 12:40:03.5663;101;1c4b8b742985c43c344f5361670b69a2;anonymous;0.3001;ReceivingData
Sample;2021-02-02 12:40:03.5833;102;1c4b8b742985c43c344f5361670b69a2;anonymous;0.3192;ReceivingData
Sample;2021-02-02 12:40:03.6023;103;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2758;ReceivingData
Sample;2021-02-02 12:40:03.6212;104;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2530;ReceivingData
Sample;2021-02-02 12:40:03.6352;105;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2622;ReceivingData
Sample;2021-02-02 12:40:03.6631;106;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2099;ReceivingData
Sample;2021-02-02 12:40:03.6830;107;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1748;ReceivingData
Sample;2021-02-02 12:40:03.7030;108;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1950;ReceivingData
Sample;2021-02-02 12:40:03.7369;109;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1876;ReceivingData
Sample;2021-02-02 12:40:03.7628;110;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1796;ReceivingData
Sample;2021-02-02 12:40:03.8007;111;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1759;ReceivingData
Sample;2021-02-02 12:40:03.8267;112;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1699;ReceivingData
Sample;2021-02-02 12:40:03.8446;113;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1634;ReceivingData
Sample;2021-02-02 12:40:03.8616;114;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1754;ReceivingData
Sample;2021-02-02 12:40:03.8805;115;1c4b8b742985c43c344f5361670b69a2;anonymous;0.1904;ReceivingData
Sample;2021-02-02 12:40:03.8965;116;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2327;ReceivingData
Sample;2021-02-02 12:40:03.9144;117;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2557;ReceivingData
Sample;2021-02-02 12:40:03.9304;118;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2465;ReceivingData
Sample;2021-02-02 12:40:03.9473;119;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2529;ReceivingData
Sample;2021-02-02 12:40:03.9822;121;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2689;ReceivingData
Sample;2021-02-02 12:40:03.9982;122;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2742;ReceivingData
Sample;2021-02-02 12:40:04.0810;127;1c4b8b742985c43c344f5361670b69a2;anonymous;0.2859;ReceivingData
Sample;2021-02-02 12:40:04.0979;128;1c4b8b742985c43c344f5361670b69a2;anonymous;0.3924;ReceivingData
Sample;2021-02-02 12:40:04.1149;129;1c4b8b742985c43c344f5361670b69a2;anonymous;0.4116;ReceivingData
