Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
Rest;2021-01-28 11:50:58.9754;12907;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5768;75;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:01.0395;13045;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6204;76;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:51:01.4999;13075;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Open;13;-15.3323;0.0000;Running;1.2053;11;0.2500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-28 11:51:03.5595;13220;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5871;76;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:03.7296;13231;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6042;77;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:51:03.7296;13231;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;13;-17.0847;0.0000;Running;1.2053;11;0.2500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 11:51:03.7306;13231;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;13;-17.0847;0.0000;Running;1.2053;10;0.3000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-28 11:51:04.2356;13266;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5956;77;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:04.3303;13272;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6055;78;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:04.3363;13273;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5904;78;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:04.4659;13282;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6063;79;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:04.5986;13290;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5819;79;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:04.7302;13299;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6350;80;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:05.7427;13373;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.4606;80;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:08.2796;13558;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6146;81;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:08.4182;13568;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5755;81;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:09.5738;13646;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6133;82;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:09.9583;13673;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5965;82;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:51:13.7641;13950;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Open;14;-17.0847;0.0000;Running;1.7966;10;0.3000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-28 11:51:14.0469;13968;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6072;83;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:16.3775;14138;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5838;83;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:16.4685;14144;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6099;84;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:51:17.7457;14238;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;14;-17.0829;0.0000;Running;1.7966;10;0.3000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 11:51:17.7497;14238;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;14;-17.0829;0.0000;Running;1.7966;10;0.3000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput
Rest;2021-01-28 11:51:18.6751;14309;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.4702;84;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:23.4922;14631;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6109;85;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:23.5022;14632;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5902;85;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:28.1088;14967;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6100;86;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:28.2345;14975;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5887;86;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:51:28.5666;15001;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Open;15;-17.0829;0.0000;Running;2.1614;10;0.3000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-28 11:51:29.6950;15077;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6064;87;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:51:29.6950;15077;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;15;-19.9526;0.0000;Running;2.1614;10;0.3000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 11:51:29.7030;15077;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;15;-19.9526;0.0000;Running;2.1614;9;0.3500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-28 11:51:30.3782;15123;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5873;87;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:31.5703;15212;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6034;88;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:32.4643;15278;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.4655;88;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:34.4719;15418;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6680;89;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:35.4049;15483;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5936;89;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:35.7600;15507;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6006;90;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:35.7660;15508;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5534;90;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:36.1948;15540;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6030;91;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:36.1988;15541;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5865;91;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:36.2995;15549;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6208;92;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:36.8710;15592;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5691;92;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:37.0666;15606;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6046;93;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:37.1744;15615;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5998;93;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:37.1953;15616;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6220;94;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:37.3069;15625;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5711;94;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:37.5523;15642;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6144;95;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:38.0679;15677;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5973;95;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:38.3387;15697;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6078;96;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:38.7028;15723;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5846;96;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:40.1147;15818;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6158;97;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:51:40.1706;15822;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Open;16;-19.9526;0.0000;Running;2.5763;9;0.3500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-28 11:51:41.2711;15897;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5989;97;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:42.0727;15948;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6110;98;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:51:42.0727;15948;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;16;-22.0219;0.0000;Running;2.5763;9;0.3500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 11:51:42.0737;15948;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;16;-22.0219;0.0000;Running;2.5763;8;0.4000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-28 11:51:42.9386;16006;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5937;98;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:42.9665;16007;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6053;99;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:43.0752;16015;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5855;99;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:47.8003;16356;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6010;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:50.4532;16543;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5979;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:51.6116;16621;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6101;101;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:51:51.9692;16644;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Open;17;-22.0219;0.0000;Running;1.8898;8;0.4000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-28 11:51:53.5341;16759;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5962;101;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:51:54.7030;16844;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6113;102;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:55.0676;16870;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5953;102;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:51:55.9602;16933;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;17;-22.0216;0.0000;Running;1.8898;8;0.4000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 11:51:55.9662;16933;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;17;-22.0216;0.0000;Running;1.8898;8;0.4000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput
MotorImagery;2021-01-28 11:51:56.2315;16952;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6582;103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:51:58.2898;17099;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5867;103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:52:06.1937;17638;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6189;104;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:52:06.3413;17649;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5749;104;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:52:06.7951;17682;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Open;18;-22.0216;0.0000;Running;1.9595;8;0.4000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-28 11:52:07.3434;17721;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6106;105;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:52:07.3434;17721;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;18;-25.4542;0.0000;Running;1.9595;8;0.4000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 11:52:07.3444;17721;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;18;-25.4542;0.0000;Running;1.9595;7;0.4500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-28 11:52:08.1154;17770;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5885;105;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:52:09.9368;17888;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6337;106;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:52:10.6584;17934;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5792;106;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:52:13.2318;18095;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6330;107;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:52:14.9793;18218;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5432;107;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:52:16.0060;18291;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6528;108;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:52:16.2743;18309;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5862;108;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:52:17.9279;18428;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Open;19;-25.4542;0.0000;Running;1.2246;7;0.4500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-28 11:52:18.1789;18447;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6124;109;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:52:18.1789;18447;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;19;-29.1874;0.0000;Running;1.2246;7;0.4500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 11:52:18.1808;18447;97075ae972f955749d3ba61206c56acf;anonymous;NULL;NULL;NULL;Closed;19;-29.1874;0.0000;Running;1.2246;6;0.5000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-28 11:52:18.4780;18468;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5989;109;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:52:18.4990;18469;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6043;110;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:52:18.5628;18473;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5941;110;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:52:19.7680;18555;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6272;111;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:52:19.8747;18562;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5900;111;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:52:20.0403;18572;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6169;112;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:52:20.3625;18595;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.5824;112;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:52:21.7371;18695;97075ae972f955749d3ba61206c56acf;anonymous;ReceivingData;0.6195;113;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
