Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-29 11:08:23.3659;59;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.2765;ReceivingData
Sample;2021-01-29 11:08:23.3709;60;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.2985;ReceivingData
Sample;2021-01-29 11:08:23.3928;61;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.2598;ReceivingData
Sample;2021-01-29 11:08:23.3998;62;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.2196;ReceivingData
Sample;2021-01-29 11:08:23.4207;63;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.2291;ReceivingData
Sample;2021-01-29 11:08:23.4317;64;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.2414;ReceivingData
Sample;2021-01-29 11:08:23.5494;75;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.2622;ReceivingData
Sample;2021-01-29 11:08:23.5564;76;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.2573;ReceivingData
Sample;2021-01-29 11:08:23.6591;84;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.2468;ReceivingData
Sample;2021-01-29 11:08:23.6761;85;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.2404;ReceivingData
Sample;2021-01-29 11:08:23.8017;95;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.2412;ReceivingData
Sample;2021-01-29 11:08:23.8137;96;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.3068;ReceivingData
Sample;2021-01-29 11:08:23.8197;97;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.3861;ReceivingData
Sample;2021-01-29 11:08:23.9822;107;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4568;ReceivingData
Sample;2021-01-29 11:08:23.9972;108;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5626;ReceivingData
Sample;2021-01-29 11:08:24.1019;113;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6020;ReceivingData
Sample;2021-01-29 11:08:24.1318;114;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6302;ReceivingData
Sample;2021-01-29 11:08:24.2216;118;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6379;ReceivingData
Sample;2021-01-29 11:08:24.2366;119;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6552;ReceivingData
Sample;2021-01-29 11:08:24.3473;124;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7038;ReceivingData
Sample;2021-01-29 11:08:24.3593;125;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7464;ReceivingData
Sample;2021-01-29 11:08:24.4660;129;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7548;ReceivingData
Sample;2021-01-29 11:08:24.5019;130;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7500;ReceivingData
Sample;2021-01-29 11:08:24.6595;135;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7419;ReceivingData
Sample;2021-01-29 11:08:24.6884;136;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7563;ReceivingData
Sample;2021-01-29 11:08:24.9006;140;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7612;ReceivingData
Sample;2021-01-29 11:08:24.9076;141;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7660;ReceivingData
Sample;2021-01-29 11:08:24.9265;142;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7908;ReceivingData
Sample;2021-01-29 11:08:24.9385;143;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7992;ReceivingData
Sample;2021-01-29 11:08:24.9574;144;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7792;ReceivingData
Sample;2021-01-29 11:08:24.9704;145;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7853;ReceivingData
Sample;2021-01-29 11:08:24.9913;146;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7342;ReceivingData
Sample;2021-01-29 11:08:25.0911;152;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7459;ReceivingData
Sample;2021-01-29 11:08:25.1056;153;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6864;ReceivingData
Sample;2021-01-29 11:08:25.4034;169;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6280;ReceivingData
Sample;2021-01-29 11:08:25.4253;170;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6037;ReceivingData
Sample;2021-01-29 11:08:25.4323;171;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6348;ReceivingData
Sample;2021-01-29 11:08:25.4513;172;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6363;ReceivingData
Sample;2021-01-29 11:08:25.4987;175;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6414;ReceivingData
Sample;2021-01-29 11:08:25.5206;176;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6326;ReceivingData
Sample;2021-01-29 11:08:25.6373;183;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6027;ReceivingData
Sample;2021-01-29 11:08:25.6573;184;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5556;ReceivingData
Sample;2021-01-29 11:08:25.7560;190;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5130;ReceivingData
Sample;2021-01-29 11:08:25.7670;191;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4929;ReceivingData
Sample;2021-01-29 11:08:25.7899;192;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4825;ReceivingData
Sample;2021-01-29 11:08:25.8667;197;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4838;ReceivingData
Sample;2021-01-29 11:08:25.8767;198;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5004;ReceivingData
Sample;2021-01-29 11:08:26.0003;206;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4690;ReceivingData
Sample;2021-01-29 11:08:26.0243;207;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4622;ReceivingData
Sample;2021-01-29 11:08:26.1041;212;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4838;ReceivingData
Sample;2021-01-29 11:08:26.1210;213;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5186;ReceivingData
Sample;2021-01-29 11:08:26.2497;222;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5481;ReceivingData
Sample;2021-01-29 11:08:26.2666;223;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5550;ReceivingData
Sample;2021-01-29 11:08:26.3674;230;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5795;ReceivingData
Sample;2021-01-29 11:08:26.3898;231;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5982;ReceivingData
Sample;2021-01-29 11:08:26.4736;237;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5784;ReceivingData
Sample;2021-01-29 11:08:26.4981;238;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5832;ReceivingData
Sample;2021-01-29 11:08:26.6337;247;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5974;ReceivingData
Sample;2021-01-29 11:08:26.6577;248;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6312;ReceivingData
Sample;2021-01-29 11:08:26.6696;249;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6317;ReceivingData
Sample;2021-01-29 11:08:26.7554;254;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6454;ReceivingData
Sample;2021-01-29 11:08:26.7674;255;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6272;ReceivingData
Sample;2021-01-29 11:08:26.8890;262;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6111;ReceivingData
Sample;2021-01-29 11:08:26.8960;263;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6081;ReceivingData
Sample;2021-01-29 11:08:26.9903;270;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6296;ReceivingData
Sample;2021-01-29 11:08:27.0032;271;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5392;ReceivingData
Sample;2021-01-29 11:08:27.1224;278;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5594;ReceivingData
Sample;2021-01-29 11:08:27.1304;279;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5370;ReceivingData
Sample;2021-01-29 11:08:27.2880;290;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5302;ReceivingData
Sample;2021-01-29 11:08:27.2960;291;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5378;ReceivingData
Sample;2021-01-29 11:08:27.4007;299;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5144;ReceivingData
Sample;2021-01-29 11:08:27.4127;300;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5153;ReceivingData
Sample;2021-01-29 11:08:27.5134;307;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5365;ReceivingData
Sample;2021-01-29 11:08:27.5343;308;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5192;ReceivingData
Sample;2021-01-29 11:08:27.6670;317;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5217;ReceivingData
Sample;2021-01-29 11:08:27.6899;318;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5157;ReceivingData
Sample;2021-01-29 11:08:27.7049;319;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4959;ReceivingData
Sample;2021-01-29 11:08:27.8036;326;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5151;ReceivingData
Sample;2021-01-29 11:08:27.8226;327;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5039;ReceivingData
Sample;2021-01-29 11:08:27.8994;333;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4786;ReceivingData
Sample;2021-01-29 11:08:27.9113;334;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4731;ReceivingData
Sample;2021-01-29 11:08:28.0210;342;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4883;ReceivingData
Sample;2021-01-29 11:08:28.0340;343;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5137;ReceivingData
Sample;2021-01-29 11:08:28.1546;352;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5374;ReceivingData
Sample;2021-01-29 11:08:28.1625;353;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5177;ReceivingData
Sample;2021-01-29 11:08:28.2663;360;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5115;ReceivingData
Sample;2021-01-29 11:08:28.2722;361;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4132;ReceivingData
Sample;2021-01-29 11:08:28.4613;371;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4321;ReceivingData
Sample;2021-01-29 11:08:28.4672;372;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4020;ReceivingData
Sample;2021-01-29 11:08:28.5341;376;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.3921;ReceivingData
Sample;2021-01-29 11:08:28.5560;377;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4119;ReceivingData
Sample;2021-01-29 11:08:28.5690;378;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4160;ReceivingData
Sample;2021-01-29 11:08:28.6612;384;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4531;ReceivingData
Sample;2021-01-29 11:08:28.6702;385;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4970;ReceivingData
Sample;2021-01-29 11:08:28.8388;396;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4656;ReceivingData
Sample;2021-01-29 11:08:28.8667;397;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4845;ReceivingData
Sample;2021-01-29 11:08:28.9255;401;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4831;ReceivingData
Sample;2021-01-29 11:08:28.9325;402;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4549;ReceivingData
Sample;2021-01-29 11:08:29.1150;414;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4626;ReceivingData
Sample;2021-01-29 11:08:29.1350;415;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4634;ReceivingData
Sample;2021-01-29 11:08:29.2108;420;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4378;ReceivingData
Sample;2021-01-29 11:08:29.2297;421;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4236;ReceivingData
Sample;2021-01-29 11:08:29.2975;426;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4340;ReceivingData
Sample;2021-01-29 11:08:29.3045;427;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5571;ReceivingData
Sample;2021-01-29 11:08:29.4541;438;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5672;ReceivingData
Sample;2021-01-29 11:08:29.4681;439;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5772;ReceivingData
Sample;2021-01-29 11:08:29.5604;446;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5777;ReceivingData
Sample;2021-01-29 11:08:29.5694;447;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5944;ReceivingData
Sample;2021-01-29 11:08:29.5883;448;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5935;ReceivingData
Sample;2021-01-29 11:08:29.7036;459;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5235;ReceivingData
Sample;2021-01-29 11:08:29.7180;460;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4725;ReceivingData
Sample;2021-01-29 11:08:29.8148;467;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4727;ReceivingData
Sample;2021-01-29 11:08:29.8327;468;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4563;ReceivingData
Sample;2021-01-29 11:08:29.9245;476;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4253;ReceivingData
Sample;2021-01-29 11:08:29.9295;477;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.4626;ReceivingData
Sample;2021-01-29 11:08:30.0561;487;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5128;ReceivingData
Sample;2021-01-29 11:08:30.0701;488;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5001;ReceivingData
Sample;2021-01-29 11:08:30.1908;497;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.5341;ReceivingData
Sample;2021-01-29 11:08:30.2037;498;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6691;ReceivingData
Sample;2021-01-29 11:08:30.3334;507;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7153;ReceivingData
Sample;2021-01-29 11:08:30.3454;508;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6868;ReceivingData
Sample;2021-01-29 11:08:30.4541;517;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6841;ReceivingData
Sample;2021-01-29 11:08:30.4601;518;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6751;ReceivingData
Sample;2021-01-29 11:08:30.4670;519;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7004;ReceivingData
Sample;2021-01-29 11:08:30.5668;526;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7297;ReceivingData
Sample;2021-01-29 11:08:30.5738;527;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7569;ReceivingData
Sample;2021-01-29 11:08:30.6944;536;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7996;ReceivingData
Sample;2021-01-29 11:08:30.7034;537;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.8073;ReceivingData
Sample;2021-01-29 11:08:30.8371;548;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.8201;ReceivingData
Sample;2021-01-29 11:08:30.8550;549;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.8277;ReceivingData
Sample;2021-01-29 11:08:30.9567;557;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.8548;ReceivingData
Sample;2021-01-29 11:08:30.9687;558;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.8492;ReceivingData
Sample;2021-01-29 11:08:31.1023;569;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.8364;ReceivingData
Sample;2021-01-29 11:08:31.1219;570;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.8336;ReceivingData
Sample;2021-01-29 11:08:31.2276;579;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.8237;ReceivingData
Sample;2021-01-29 11:08:31.2356;580;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7564;ReceivingData
Sample;2021-01-29 11:08:31.3343;588;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7425;ReceivingData
Sample;2021-01-29 11:08:31.3552;589;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7937;ReceivingData
Sample;2021-01-29 11:08:31.4550;597;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7754;ReceivingData
Sample;2021-01-29 11:08:31.4610;598;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7810;ReceivingData
Sample;2021-01-29 11:08:31.4669;599;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.7342;ReceivingData
Sample;2021-01-29 11:08:31.5885;609;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6512;ReceivingData
Sample;2021-01-29 11:08:31.5995;610;cff4be8dd8fa00ee678abf493b34725d;anonymous;0.6095;ReceivingData
