Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
MotorImagery;2021-01-29 11:11:00.0596;12220;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6646;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:00.1684;12230;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6248;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:00.9621;12294;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6705;69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:00.9831;12296;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6393;69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:01.1327;12308;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6723;70;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:11:02.1314;12386;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Open;12;-20.3711;0.0000;Running;1.0604;8;0.3000;2;0.2000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 11:11:02.8933;12445;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6464;70;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:02.8993;12446;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6562;71;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:11:02.8993;12446;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;12;-23.5901;0.0000;Running;1.0604;8;0.3000;2;0.2000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:11:02.9003;12446;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;12;-23.5901;0.0000;Running;1.0604;7;0.3500;2;0.2000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:11:03.3193;12477;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.5742;71;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:07.3462;12792;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6883;72;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:09.5331;12963;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6493;72;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:11.3421;13108;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6510;73;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:11:13.3591;13265;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Open;13;-23.5901;0.0000;Running;1.9946;7;0.3500;2;0.2000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 11:11:13.3591;13265;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6051;73;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:14.7569;13368;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6720;74;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:11:15.3289;13413;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;13;-25.5954;0.0000;Running;1.9946;7;0.3500;2;0.2000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:11:15.3299;13413;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;13;-25.5954;0.0000;Running;1.9946;7;0.3500;1;0.2500;0;0.1000;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput
Rest;2021-01-29 11:11:16.5289;13504;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6332;74;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:18.0903;13627;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6748;75;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:18.3596;13647;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6472;75;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:18.5651;13663;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6508;76;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:18.5810;13664;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6423;76;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:18.7296;13676;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6623;77;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:18.8244;13683;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6200;77;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:23.5615;14046;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6533;78;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:23.7191;14058;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6467;78;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:23.9586;14076;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6742;79;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:24.9726;14150;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6420;79;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:11:25.3716;14178;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Open;14;-25.5954;0.0000;Running;2.9054;7;0.3500;1;0.2500;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:11:26.8238;14286;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6749;80;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:11:26.8238;14286;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;14;-28.1303;0.0000;Running;2.9054;7;0.3500;1;0.2500;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:11:26.8248;14286;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;14;-28.1303;0.0000;Running;2.9054;6;0.4000;1;0.2500;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:11:27.4056;14330;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.5713;80;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:33.1865;14770;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6612;81;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:33.1929;14771;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6470;81;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:33.5585;14798;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6746;82;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:34.4292;14863;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6413;82;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:36.5873;15027;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6534;83;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:37.1258;15070;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6440;83;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:11:37.1548;15072;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Open;15;-28.1303;0.0000;Running;2.8606;6;0.4000;1;0.2500;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:11:39.9195;15280;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6514;84;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:11:39.9205;15280;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;15;-29.3488;0.0000;Running;2.8606;6;0.4000;1;0.2500;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:11:39.9235;15280;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;15;-29.3488;0.0000;Running;2.8606;5;0.4500;1;0.2500;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:11:40.0372;15290;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6242;84;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:40.2227;15305;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6538;85;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:40.2546;15307;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6337;85;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:40.3224;15312;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6504;86;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:40.6915;15341;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6434;86;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:11:46.4335;15758;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6665;87;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:11:46.5900;15769;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.5737;87;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:11:49.3715;15976;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Open;16;-29.3488;0.0000;Running;2.6320;5;0.4500;1;0.2500;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-29 11:11:53.3650;16282;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;16;-29.3485;0.0000;Running;2.6320;5;0.4500;1;0.2500;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:11:53.3680;16282;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;16;-29.3485;0.0000;Running;2.6320;5;0.4500;1;0.2500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-29 11:12:01.7873;16934;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6585;88;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:12:01.8856;16942;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6434;88;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:12:02.3019;16976;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6590;89;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:12:02.3208;16977;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6415;89;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:12:02.4295;16985;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6553;90;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:12:02.5309;16994;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6123;90;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:12:03.7341;17084;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Open;17;-29.3485;0.0000;Running;2.8354;5;0.4500;1;0.2500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-29 11:12:06.5643;17295;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;17;-30.5069;0.0000;Running;2.8354;5;0.4500;1;0.2500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:12:06.5663;17295;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;17;-30.5069;0.0000;Running;2.8354;5;0.4500;0;0.3000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput
MotorImagery;2021-01-29 11:12:09.2985;17509;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6614;91;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:12:09.4640;17521;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6498;91;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:12:09.4810;17522;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6512;92;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:12:09.9460;17560;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.5807;92;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:12:10.9832;17639;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6507;93;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:12:11.3595;17669;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6236;93;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:12:16.2246;18028;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Open;18;-30.5069;0.0000;Running;1.7999;5;0.4500;0;0.3000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-29 11:12:20.2090;18340;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;18;-30.4993;0.0000;Running;1.7999;5;0.4500;0;0.3000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:12:20.2140;18340;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;18;-30.4993;0.0000;Running;1.7999;5;0.4500;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-29 11:12:22.4899;18524;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6553;94;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:12:22.5946;18532;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6396;94;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:12:22.6145;18533;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6579;95;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:12:24.2489;18650;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6361;95;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:12:27.4603;18903;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6727;96;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:12:28.7289;19004;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6500;96;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:12:30.6311;19152;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6662;97;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:12:31.0134;19181;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Open;19;-30.4993;0.0000;Running;2.8916;5;0.4500;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 11:12:31.4259;19213;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6368;97;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:12:33.6254;19377;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6504;98;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:12:33.6254;19377;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;19;-31.8688;0.0000;Running;2.8916;5;0.4500;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:12:33.6263;19377;cff4be8dd8fa00ee678abf493b34725d;anonymous;NULL;NULL;NULL;Closed;19;-31.8688;0.0000;Running;2.8916;4;0.5000;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:12:33.7071;19383;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6465;98;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:12:33.8388;19393;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6516;99;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:12:33.8548;19394;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6485;99;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:12:33.8617;19395;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6669;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:12:34.1258;19414;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6226;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:12:35.8883;19539;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6536;101;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:12:36.0060;19547;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6396;101;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:12:36.0179;19548;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6660;102;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:12:36.1566;19557;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6486;102;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:12:36.2743;19566;cff4be8dd8fa00ee678abf493b34725d;anonymous;ReceivingData;0.6590;103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
