Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
MotorImagery;2021-01-25 15:08:56.6301;5580;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6594;5;NULL
Rest;2021-01-25 15:08:58.4279;6440;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5744;5;NULL
InputWindowChange;2021-01-25 15:08:58.5523;6499;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Open;0;0.0000;0.0000;Running;2.8281;20;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-25 15:08:58.9318;6686;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6576;6;NULL
InputWindowChange;2021-01-25 15:08:58.9318;6686;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Closed;0;-3.6178;0.0000;Running;2.8281;20;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-25 15:08:58.9338;6686;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Closed;0;-3.6178;0.0000;Running;2.8281;19;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-25 15:08:59.0694;6742;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6273;6;NULL
MotorImagery;2021-01-25 15:09:00.9761;7627;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6440;7;NULL
Rest;2021-01-25 15:09:00.9781;7628;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6166;7;NULL
MotorImagery;2021-01-25 15:09:00.9801;7629;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6910;8;NULL
Rest;2021-01-25 15:09:02.5072;8342;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6218;8;NULL
MotorImagery;2021-01-25 15:09:06.7273;10262;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6502;9;NULL
Rest;2021-01-25 15:09:06.9796;10380;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6378;9;NULL
MotorImagery;2021-01-25 15:09:07.1153;10444;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6821;10;NULL
Rest;2021-01-25 15:09:08.2582;10996;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6394;10;NULL
MotorImagery;2021-01-25 15:09:08.5225;11129;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6405;11;NULL
Rest;2021-01-25 15:09:08.6471;11190;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6154;11;NULL
MotorImagery;2021-01-25 15:09:08.8970;11309;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6675;12;NULL
InputWindowChange;2021-01-25 15:09:09.7712;11661;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Open;1;-3.6178;0.0000;Running;1.1815;19;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-25 15:09:10.5566;11976;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6129;12;NULL
MotorImagery;2021-01-25 15:09:10.8196;12099;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6525;13;NULL
InputWindowChange;2021-01-25 15:09:10.8196;12099;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Closed;1;-6.5658;0.0000;Running;1.1815;19;0.0500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-25 15:09:10.8196;12099;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Closed;1;-6.5658;0.0000;Running;1.1815;18;0.1000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-25 15:09:12.1002;12724;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6232;13;NULL
MotorImagery;2021-01-25 15:09:12.3501;12844;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6778;14;NULL
Rest;2021-01-25 15:09:14.0054;13594;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6369;14;NULL
MotorImagery;2021-01-25 15:09:15.1637;14084;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6774;15;NULL
Rest;2021-01-25 15:09:15.2869;14139;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6185;15;NULL
MotorImagery;2021-01-25 15:09:17.2125;15014;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6482;16;NULL
Rest;2021-01-25 15:09:18.6157;15699;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6267;16;NULL
InputWindowChange;2021-01-25 15:09:21.1519;16928;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Open;2;-6.5658;0.0000;Running;2.1440;18;0.1000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-25 15:09:21.1619;16933;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6499;17;NULL
InputWindowChange;2021-01-25 15:09:21.1619;16933;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Closed;2;-10.5542;0.0000;Running;2.1440;18;0.1000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-25 15:09:21.1619;16933;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Closed;2;-10.5542;0.0000;Running;2.1440;17;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-25 15:09:21.1659;16935;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6337;17;NULL
MotorImagery;2021-01-25 15:09:21.2865;16991;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6778;18;NULL
Rest;2021-01-25 15:09:21.9281;17302;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6313;18;NULL
MotorImagery;2021-01-25 15:09:22.0567;17364;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6560;19;NULL
Rest;2021-01-25 15:09:22.4477;17551;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6373;19;NULL
MotorImagery;2021-01-25 15:09:22.5664;17605;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6447;20;NULL
Rest;2021-01-25 15:09:22.6940;17662;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6191;20;NULL
MotorImagery;2021-01-25 15:09:22.8207;17723;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6824;21;NULL
Rest;2021-01-25 15:09:23.3355;17973;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6304;21;NULL
MotorImagery;2021-01-25 15:09:23.9790;18290;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6532;22;NULL
Rest;2021-01-25 15:09:25.6332;19052;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5743;22;NULL
MotorImagery;2021-01-25 15:09:28.1932;20152;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6907;23;NULL
Rest;2021-01-25 15:09:29.7317;20809;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6341;23;NULL
MotorImagery;2021-01-25 15:09:31.0065;21411;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6416;24;NULL
Rest;2021-01-25 15:09:31.0085;21412;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6326;24;NULL
MotorImagery;2021-01-25 15:09:31.1292;21470;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6431;25;NULL
Rest;2021-01-25 15:09:31.1312;21471;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6044;25;NULL
MotorImagery;2021-01-25 15:09:31.2595;21533;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6401;26;NULL
Rest;2021-01-25 15:09:31.3812;21592;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5913;26;NULL
InputWindowChange;2021-01-25 15:09:32.2329;22003;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Open;3;-10.5542;0.0000;Running;1.3038;17;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-25 15:09:32.2875;22030;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6453;27;NULL
InputWindowChange;2021-01-25 15:09:32.2875;22030;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Closed;3;-14.4973;0.0000;Running;1.3038;17;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-25 15:09:32.2875;22030;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Closed;3;-14.4973;0.0000;Running;1.3038;16;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-25 15:09:33.3045;22498;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6085;27;NULL
MotorImagery;2021-01-25 15:09:34.1956;22929;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6415;28;NULL
Rest;2021-01-25 15:09:34.5856;23117;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6201;28;NULL
MotorImagery;2021-01-25 15:09:34.5896;23119;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6527;29;NULL
Rest;2021-01-25 15:09:35.6019;23575;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6151;29;NULL
MotorImagery;2021-01-25 15:09:38.2883;24760;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6709;30;NULL
Rest;2021-01-25 15:09:38.8051;24989;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6399;30;NULL
MotorImagery;2021-01-25 15:09:38.9298;25045;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6811;31;NULL
Rest;2021-01-25 15:09:39.0565;25102;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6303;31;NULL
MotorImagery;2021-01-25 15:09:40.8366;25972;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6418;32;NULL
Rest;2021-01-25 15:09:40.9593;26031;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5999;32;NULL
MotorImagery;2021-01-25 15:09:41.3513;26216;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6646;33;NULL
Rest;2021-01-25 15:09:41.6002;26340;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6091;33;NULL
InputWindowChange;2021-01-25 15:09:43.2721;27141;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Open;4;-14.4973;0.0000;Running;2.5001;16;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-25 15:09:43.9149;27448;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6459;34;NULL
InputWindowChange;2021-01-25 15:09:43.9149;27448;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Closed;4;-17.8516;0.0000;Running;2.5001;16;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-25 15:09:43.9159;27448;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;NULL;Closed;4;-17.8516;0.0000;Running;2.5001;15;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-25 15:09:45.9620;28410;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6291;34;NULL
MotorImagery;2021-01-25 15:09:46.0877;28467;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6528;35;NULL
Rest;2021-01-25 15:09:46.4615;28651;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6289;35;NULL
MotorImagery;2021-01-25 15:09:46.5827;28710;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6421;36;NULL
Rest;2021-01-25 15:09:47.6070;29169;d0d7df2d50c0ae6e6441f982ab20a2c2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6206;36;NULL
