SessionID;Timestamp;Framecount;Email;DeviceID;FabInputTrials;AccInputTrials;RejInputTrials;Trials;InterTrialInterval_sec;InputWindow_sec;noInputReceivedFabAlarm_sec;FabAlarmVariability_sec;ConfidenceThreshold;BCIProcessingMode;ConsecutiveThresholdBufferSize
51caaf75357bcd94df42f378032ef3a6;2021-01-28 10:12:50.6878;1;anonymous;672c79dd700423a845a1ad6147a6afcd2d17534f;0;10;10;20;2.0000;5.0000;3.0000;1.9000;0.7000;ConsecutiveThreshold;8

