Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 10:12:53.3481;22;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0000;ReceivingData
Sample;2021-01-28 10:12:53.3610;23;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0000;ReceivingData
Sample;2021-01-28 10:12:53.4777;30;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0000;ReceivingData
Sample;2021-01-28 10:12:53.4957;31;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0000;ReceivingData
Sample;2021-01-28 10:12:53.6124;38;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0000;ReceivingData
Sample;2021-01-28 10:12:53.6294;39;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0001;ReceivingData
Sample;2021-01-28 10:12:53.7301;45;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0005;ReceivingData
Sample;2021-01-28 10:12:53.7491;46;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0028;ReceivingData
Sample;2021-01-28 10:12:53.8485;52;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0196;ReceivingData
Sample;2021-01-28 10:12:53.8644;53;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0734;ReceivingData
Sample;2021-01-28 10:12:53.8824;54;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0676;ReceivingData
Sample;2021-01-28 10:12:53.9841;60;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0609;ReceivingData
Sample;2021-01-28 10:12:54.0001;61;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0495;ReceivingData
Sample;2021-01-28 10:12:54.1013;67;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0508;ReceivingData
Sample;2021-01-28 10:12:54.1198;68;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0592;ReceivingData
Sample;2021-01-28 10:12:54.2544;76;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0615;ReceivingData
Sample;2021-01-28 10:12:54.2714;77;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0350;ReceivingData
Sample;2021-01-28 10:12:54.3731;83;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0257;ReceivingData
Sample;2021-01-28 10:12:54.3890;84;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0234;ReceivingData
Sample;2021-01-28 10:12:54.4908;90;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0221;ReceivingData
Sample;2021-01-28 10:12:54.5077;91;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0244;ReceivingData
Sample;2021-01-28 10:12:54.6254;98;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0221;ReceivingData
Sample;2021-01-28 10:12:54.6424;99;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0224;ReceivingData
Sample;2021-01-28 10:12:54.7431;105;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0200;ReceivingData
Sample;2021-01-28 10:12:54.7601;106;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0204;ReceivingData
Sample;2021-01-28 10:12:54.7770;107;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0408;ReceivingData
Sample;2021-01-28 10:12:54.8777;113;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0533;ReceivingData
Sample;2021-01-28 10:12:54.8947;114;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0657;ReceivingData
Sample;2021-01-28 10:12:55.0124;121;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0858;ReceivingData
Sample;2021-01-28 10:12:55.0288;122;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0601;ReceivingData
Sample;2021-01-28 10:12:55.1475;129;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0550;ReceivingData
Sample;2021-01-28 10:12:55.1634;130;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0490;ReceivingData
Sample;2021-01-28 10:12:55.2649;136;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0619;ReceivingData
Sample;2021-01-28 10:12:55.2828;137;51caaf75357bcd94df42f378032ef3a6;anonymous;0.1361;ReceivingData
Sample;2021-01-28 10:12:56.1905;140;51caaf75357bcd94df42f378032ef3a6;anonymous;0.1438;ReceivingData
Sample;2021-01-28 10:12:56.2054;141;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0620;ReceivingData
Sample;2021-01-28 10:12:56.4942;152;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0533;ReceivingData
Sample;2021-01-28 10:12:56.5111;153;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0504;ReceivingData
Sample;2021-01-28 10:12:56.5281;154;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0473;ReceivingData
Sample;2021-01-28 10:12:56.5480;155;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0477;ReceivingData
Sample;2021-01-28 10:12:56.5710;156;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0456;ReceivingData
Sample;2021-01-28 10:12:56.5899;157;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0501;ReceivingData
Sample;2021-01-28 10:12:56.6049;158;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0772;ReceivingData
Sample;2021-01-28 10:12:56.6218;159;51caaf75357bcd94df42f378032ef3a6;anonymous;0.1122;ReceivingData
Sample;2021-01-28 10:12:56.6388;160;51caaf75357bcd94df42f378032ef3a6;anonymous;0.1283;ReceivingData
Sample;2021-01-28 10:12:56.6568;161;51caaf75357bcd94df42f378032ef3a6;anonymous;0.1229;ReceivingData
Sample;2021-01-28 10:12:56.6717;162;51caaf75357bcd94df42f378032ef3a6;anonymous;0.1692;ReceivingData
Sample;2021-01-28 10:12:56.6897;163;51caaf75357bcd94df42f378032ef3a6;anonymous;0.2019;ReceivingData
Sample;2021-01-28 10:12:56.7066;164;51caaf75357bcd94df42f378032ef3a6;anonymous;0.2085;ReceivingData
Sample;2021-01-28 10:12:56.7236;165;51caaf75357bcd94df42f378032ef3a6;anonymous;0.1489;ReceivingData
Sample;2021-01-28 10:12:56.7415;166;51caaf75357bcd94df42f378032ef3a6;anonymous;0.1073;ReceivingData
Sample;2021-01-28 10:12:56.7555;167;51caaf75357bcd94df42f378032ef3a6;anonymous;0.1030;ReceivingData
Sample;2021-01-28 10:12:56.7744;168;51caaf75357bcd94df42f378032ef3a6;anonymous;0.1649;ReceivingData
Sample;2021-01-28 10:12:56.7894;169;51caaf75357bcd94df42f378032ef3a6;anonymous;0.2282;ReceivingData
Sample;2021-01-28 10:12:56.8084;170;51caaf75357bcd94df42f378032ef3a6;anonymous;0.2688;ReceivingData
Sample;2021-01-28 10:12:56.8263;171;51caaf75357bcd94df42f378032ef3a6;anonymous;0.2602;ReceivingData
Sample;2021-01-28 10:12:56.8572;172;51caaf75357bcd94df42f378032ef3a6;anonymous;0.2680;ReceivingData
Sample;2021-01-28 10:12:56.8742;173;51caaf75357bcd94df42f378032ef3a6;anonymous;0.2395;ReceivingData
Sample;2021-01-28 10:12:57.0088;181;51caaf75357bcd94df42f378032ef3a6;anonymous;0.2190;ReceivingData
Sample;2021-01-28 10:12:57.0258;182;51caaf75357bcd94df42f378032ef3a6;anonymous;0.1320;ReceivingData
Sample;2021-01-28 10:12:57.0427;183;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0818;ReceivingData
Sample;2021-01-28 10:12:57.0597;184;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0722;ReceivingData
Sample;2021-01-28 10:12:57.0766;185;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0489;ReceivingData
Sample;2021-01-28 10:12:57.0936;186;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0376;ReceivingData
Sample;2021-01-28 10:12:57.1774;191;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0377;ReceivingData
Sample;2021-01-28 10:12:57.1949;192;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0348;ReceivingData
Sample;2021-01-28 10:12:57.3121;199;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0434;ReceivingData
Sample;2021-01-28 10:12:57.3290;200;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0666;ReceivingData
Sample;2021-01-28 10:12:57.4457;207;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0865;ReceivingData
Sample;2021-01-28 10:12:57.4627;208;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0745;ReceivingData
Sample;2021-01-28 10:12:57.5634;214;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0661;ReceivingData
Sample;2021-01-28 10:12:57.5814;215;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0617;ReceivingData
Sample;2021-01-28 10:12:57.7250;223;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0764;ReceivingData
Sample;2021-01-28 10:12:57.7399;224;51caaf75357bcd94df42f378032ef3a6;anonymous;0.0795;ReceivingData
Sample;2021-01-28 10:12:57.7569;225;51caaf75357bcd94df42f378032ef3a6;anonymous;0.1074;ReceivingData
