Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal;BCIConfidence;InputNumber;BCIThresholdBuffer
MotorImagery;2021-01-28 13:07:34.3187;798;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7461;2;(0.736 0.734 0.746 0.727 0.738 0.744 0.735 0.734 )
InputWindowChange;2021-01-28 13:07:34.3237;798;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;1;-4.2232;0.0000;Running;4.7698;11;0.0000;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:07:34.3276;798;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;1;-4.2232;0.0000;Running;4.7698;10;0.0500;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-01-28 13:07:34.5899;814;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7173;2;(0.736 0.734 0.746 0.742 0.730 0.725 0.717 0.734 )
InputWindowChange;2021-01-28 13:07:40.5416;1167;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;2;0.0000;0.0000;Running;4.6377;10;0.0500;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 13:07:44.5692;1382;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7424;3;(0.739 0.748 0.754 0.746 0.739 0.742 0.732 0.735 )
InputWindowChange;2021-01-28 13:07:45.5573;1440;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;2;0.0130;0.0000;Running;4.6377;10;0.0500;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:07:45.5583;1440;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;2;0.0130;0.0000;Running;4.6377;10;0.0500;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput;NULL;NULL;NULL
Rest;2021-01-28 13:07:45.5897;1442;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7121;3;(0.737 0.731 0.727 0.739 0.747 0.733 0.723 0.712 )
InputWindowChange;2021-01-28 13:07:47.5540;1557;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;3;0.0000;0.0000;Running;4.3855;10;0.0500;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 13:07:51.8392;1807;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7512;4;(0.723 0.721 0.726 0.735 0.747 0.742 0.746 0.751 )
InputWindowChange;2021-01-28 13:07:51.8402;1807;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;3;-0.7119;0.0000;Running;4.3855;10;0.0500;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:07:51.8412;1807;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;3;-0.7119;0.0000;Running;4.3855;9;0.1000;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-01-28 13:07:52.2492;1831;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7191;4;(0.749 0.739 0.727 0.725 0.719 0.742 0.746 0.751 )
InputWindowChange;2021-01-28 13:07:54.5643;1967;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;4;0.0000;0.0000;Running;3.9271;9;0.1000;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 13:07:58.4885;2197;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7375;5;(0.739 0.738 0.745 0.745 0.743 0.737 0.724 0.733 )
InputWindowChange;2021-01-28 13:07:58.4885;2197;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;4;-1.0732;0.0000;Running;3.9271;9;0.1000;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:07:58.4895;2197;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;4;-1.0732;0.0000;Running;3.9271;8;0.1500;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-01-28 13:07:58.8867;2220;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7195;5;(0.733 0.726 0.723 0.724 0.724 0.719 0.739 0.739 )
InputWindowChange;2021-01-28 13:08:01.5696;2378;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;5;0.0000;0.0000;Running;2.4726;8;0.1500;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 13:08:03.9701;2519;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7319;6;(0.738 0.732 0.723 0.743 0.745 0.746 0.737 0.740 )
InputWindowChange;2021-01-28 13:08:03.9711;2519;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;5;-2.5984;0.0000;Running;2.4726;8;0.1500;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:08:03.9721;2519;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;5;-2.5984;0.0000;Running;2.4726;7;0.2000;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-01-28 13:08:04.2525;2535;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7186;6;(0.738 0.732 0.728 0.734 0.739 0.725 0.719 0.740 )
InputWindowChange;2021-01-28 13:08:08.5865;2790;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;6;0.0000;0.0000;Running;3.0478;7;0.2000;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:08:13.5947;3082;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;6;0.0059;0.0000;Running;3.0478;7;0.2000;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:08:13.5977;3082;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;6;0.0059;0.0000;Running;3.0478;8;0.2000;0;0.0000;5;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:08:15.5963;3200;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;7;0.0000;0.0000;Running;2.4966;8;0.2000;0;0.0000;5;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:08:20.6147;3495;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;7;0.0163;0.0000;Running;2.4966;8;0.2000;0;0.0000;5;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:08:20.6207;3495;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;7;0.0163;0.0000;Running;2.4966;9;0.2000;0;0.0000;3;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:08:22.6085;3613;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;8;0.0000;0.0000;Running;2.1216;9;0.2000;0;0.0000;3;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:08:27.6244;3910;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;8;0.0155;0.0000;Running;2.1216;9;0.2000;0;0.0000;3;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:08:27.6313;3910;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;8;0.0155;0.0000;Running;2.1216;10;0.2000;0;0.0000;1;0.2500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:08:29.6186;4028;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;9;0.0000;0.0000;Running;2.9168;10;0.2000;0;0.0000;1;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:08:34.6274;4325;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;9;0.0100;0.0000;Running;2.9168;10;0.2000;0;0.0000;1;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:08:34.6314;4325;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;9;0.0100;0.0000;Running;2.9168;11;0.2000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:08:36.6207;4443;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;10;0.0000;0.0000;Running;3.2341;11;0.2000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 13:08:40.1597;4650;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7297;7;(0.734 0.745 0.745 0.740 0.734 0.729 0.730 0.721 )
InputWindowChange;2021-01-28 13:08:40.1606;4650;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;10;-1.4599;0.0000;Running;3.2341;11;0.2000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:08:40.1617;4650;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;10;-1.4599;0.0000;Running;3.2341;10;0.2500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-01-28 13:08:40.3781;4663;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7149;7;(0.725 0.715 0.745 0.740 0.734 0.729 0.730 0.723 )
InputWindowChange;2021-01-28 13:08:43.6300;4854;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;11;0.0000;0.0000;Running;3.1192;10;0.2500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:08:48.6391;5148;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;11;0.0101;0.0000;Running;3.1192;10;0.2500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:08:48.6401;5148;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;11;0.0101;0.0000;Running;3.1192;11;0.2500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:08:50.6310;5266;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;12;0.0000;0.0000;Running;2.7134;11;0.2500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:08:55.6370;5561;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;12;0.0052;0.0000;Running;2.7134;11;0.2500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:08:55.6380;5561;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;12;0.0052;0.0000;Running;2.7134;12;0.2500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:08:57.6448;5679;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;13;0.0000;0.0000;Running;1.8000;12;0.2500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:09:02.6574;5973;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;13;0.0123;0.0000;Running;1.8000;12;0.2500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:09:02.6624;5973;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;13;0.0123;0.0000;Running;1.8000;13;0.2500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:09:04.6546;6090;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;14;0.0000;0.0000;Running;3.0661;13;0.2500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:09:09.6571;6383;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;14;0.0025;0.0000;Running;3.0661;13;0.2500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:09:09.6631;6383;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;14;0.0025;0.0000;Running;3.0661;14;0.2500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:09:11.6680;6501;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;15;0.0000;0.0000;Running;4.4800;14;0.2500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:09:16.6863;6796;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;15;0.0163;0.0000;Running;4.4800;14;0.2500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:09:16.6892;6796;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;15;0.0163;0.0000;Running;4.4800;14;0.2500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:09:18.6682;6912;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;16;0.0000;0.0000;Running;4.0684;14;0.2500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:09:23.6819;7207;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;16;0.0120;0.0000;Running;4.0684;14;0.2500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:09:23.6879;7207;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;16;0.0120;0.0000;Running;4.0684;14;0.2500;0;0.0000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:09:25.6816;7325;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;17;0.0000;0.0000;Running;2.6610;14;0.2500;0;0.0000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:09:30.6896;7619;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;17;0.0051;0.0000;Running;2.6610;14;0.2500;0;0.0000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:09:30.6976;7619;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;17;0.0051;0.0000;Running;2.6610;14;0.2500;0;0.0000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
MotorImagery;2021-01-28 13:09:32.1637;7706;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7312;8;(0.751 0.739 0.731 0.724 0.749 0.757 0.761 0.763 )
Rest;2021-01-28 13:09:32.3852;7719;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7117;8;(0.751 0.739 0.731 0.728 0.725 0.712 0.761 0.763 )
InputWindowChange;2021-01-28 13:09:32.6893;7737;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;18;0.0000;0.0000;Running;4.6037;14;0.2500;0;0.0000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:09:37.6929;8033;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;18;0.0059;0.0000;Running;4.6037;14;0.2500;0;0.0000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:09:37.6969;8033;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;18;0.0059;0.0000;Running;4.6037;14;0.2500;0;0.0000;0;0.7000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:09:39.6992;8152;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Open;19;0.0000;0.0000;Running;4.4059;14;0.2500;0;0.0000;0;0.7000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 13:09:44.7175;8448;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;19;0.0140;0.0000;Running;4.4059;14;0.2500;0;0.0000;0;0.7000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 13:09:44.7244;8448;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;19;0.0140;0.0000;Running;4.4059;14;0.2500;0;0.0000;0;0.7500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
MotorImagery;2021-01-28 13:09:45.3418;8485;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7464;9;(0.739 0.752 0.756 0.769 0.753 0.750 0.746 0.733 )
Rest;2021-01-28 13:09:45.4934;8494;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7094;9;(0.709 0.752 0.756 0.769 0.753 0.750 0.746 0.739 )
GameStopped;2021-01-28 13:09:46.7162;8566;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;4.4059;14;0.2500;0;0.0000;0;0.7500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 13:09:48.6078;8672;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.7214;ReceivingData;10;(0.731 0.733 0.731 0.728 0.721 0.727 0.734 0.742 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 13:09:48.6268;8673;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.6899;ReceivingData;10;(0.731 0.733 0.731 0.728 0.721 0.690 0.734 0.742 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
GameStopped;2021-01-28 13:10:09.5823;9835;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;NULL;NULL;NULL;NULL;Closed;20;0.0000;0.0000;Stopped;4.4059;14;0.2500;0;0.0000;0;0.7500;0;0.0000;0;0.0000;0;0.0000;NA
