Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 13:07:19.3751;21;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0939;ReceivingData
Sample;2021-01-28 13:07:19.3881;22;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0965;ReceivingData
Sample;2021-01-28 13:07:19.5058;29;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0969;ReceivingData
Sample;2021-01-28 13:07:19.5237;30;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0936;ReceivingData
Sample;2021-01-28 13:07:19.6225;36;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0883;ReceivingData
Sample;2021-01-28 13:07:19.6394;37;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0849;ReceivingData
Sample;2021-01-28 13:07:19.6564;38;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0543;ReceivingData
Sample;2021-01-28 13:07:20.7998;45;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0469;ReceivingData
Sample;2021-01-28 13:07:20.8397;46;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0437;ReceivingData
Sample;2021-01-28 13:07:21.0821;57;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0399;ReceivingData
Sample;2021-01-28 13:07:21.0980;58;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0412;ReceivingData
Sample;2021-01-28 13:07:21.1140;59;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0391;ReceivingData
Sample;2021-01-28 13:07:21.1409;60;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0314;ReceivingData
Sample;2021-01-28 13:07:21.1579;61;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0287;ReceivingData
Sample;2021-01-28 13:07:21.1758;62;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0301;ReceivingData
Sample;2021-01-28 13:07:21.1908;63;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0176;ReceivingData
Sample;2021-01-28 13:07:21.2087;64;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0153;ReceivingData
Sample;2021-01-28 13:07:21.2267;65;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0080;ReceivingData
Sample;2021-01-28 13:07:21.2426;66;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0069;ReceivingData
Sample;2021-01-28 13:07:21.2686;67;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0059;ReceivingData
Sample;2021-01-28 13:07:21.2975;68;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0056;ReceivingData
Sample;2021-01-28 13:07:21.3075;69;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0043;ReceivingData
Sample;2021-01-28 13:07:21.3244;70;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0044;ReceivingData
Sample;2021-01-28 13:07:21.3414;71;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0048;ReceivingData
Sample;2021-01-28 13:07:21.3583;72;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0050;ReceivingData
Sample;2021-01-28 13:07:21.3803;73;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0051;ReceivingData
Sample;2021-01-28 13:07:21.3982;74;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0056;ReceivingData
Sample;2021-01-28 13:07:21.4321;75;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0055;ReceivingData
Sample;2021-01-28 13:07:21.4606;76;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0059;ReceivingData
Sample;2021-01-28 13:07:21.4935;77;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0084;ReceivingData
Sample;2021-01-28 13:07:21.5115;78;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0087;ReceivingData
Sample;2021-01-28 13:07:21.5414;79;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0091;ReceivingData
Sample;2021-01-28 13:07:21.5593;80;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0132;ReceivingData
Sample;2021-01-28 13:07:21.5763;81;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0200;ReceivingData
Sample;2021-01-28 13:07:21.5982;82;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0342;ReceivingData
Sample;2021-01-28 13:07:21.6172;83;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0420;ReceivingData
Sample;2021-01-28 13:07:21.6312;84;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0539;ReceivingData
Sample;2021-01-28 13:07:21.6511;85;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.0832;ReceivingData
Sample;2021-01-28 13:07:21.6661;86;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.1325;ReceivingData
Sample;2021-01-28 13:07:21.7169;89;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.1447;ReceivingData
Sample;2021-01-28 13:07:21.7359;90;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.1785;ReceivingData
Sample;2021-01-28 13:07:21.7867;93;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.1881;ReceivingData
Sample;2021-01-28 13:07:21.8017;94;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.1939;ReceivingData
Sample;2021-01-28 13:07:21.9204;101;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.1882;ReceivingData
Sample;2021-01-28 13:07:21.9353;102;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.2046;ReceivingData
Sample;2021-01-28 13:07:22.0535;109;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.2019;ReceivingData
Sample;2021-01-28 13:07:22.0710;110;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.2014;ReceivingData
Sample;2021-01-28 13:07:22.1897;117;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.2124;ReceivingData
Sample;2021-01-28 13:07:22.2081;118;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.2229;ReceivingData
Sample;2021-01-28 13:07:22.3159;122;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.2327;ReceivingData
Sample;2021-01-28 13:07:22.3399;123;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.2372;ReceivingData
Sample;2021-01-28 13:07:22.4845;131;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.2430;ReceivingData
Sample;2021-01-28 13:07:22.4994;132;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.2533;ReceivingData
Sample;2021-01-28 13:07:22.5184;133;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.2730;ReceivingData
Sample;2021-01-28 13:07:22.7874;138;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.3505;ReceivingData
Sample;2021-01-28 13:07:22.8063;139;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.4660;ReceivingData
Sample;2021-01-28 13:07:22.8332;140;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.4771;ReceivingData
Sample;2021-01-28 13:07:22.8522;141;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.5048;ReceivingData
Sample;2021-01-28 13:07:22.8661;142;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.5192;ReceivingData
Sample;2021-01-28 13:07:22.8856;143;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.5372;ReceivingData
Sample;2021-01-28 13:07:22.9684;148;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.5518;ReceivingData
Sample;2021-01-28 13:07:22.9853;149;c2ed0c4c23a0b20f6fdad1faf9046301;anonymous;0.5533;ReceivingData
