SessionID;Timestamp;Framecount;Email;DeviceID;FabInputTrials;AccInputTrials;RejInputTrials;Trials;InterTrialInterval_sec;InputWindow_sec;noInputReceivedFabAlarm_sec;FabAlarmVariability_sec;ConfidenceThreshold;BCIProcessingMode;ConsecutiveThresholdBufferSize
c2ed0c4c23a0b20f6fdad1faf9046301;2021-01-28 13:07:16.7312;1;anonymous;672c79dd700423a845a1ad6147a6afcd2d17534f;0;10;10;20;2.0000;5.0000;3.0000;1.9000;0.7200;ConsecutiveThreshold;8

