Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal;BCIConfidence;InputNumber;BCIThresholdBuffer
InputWindowChange;2021-01-26 11:26:15.7495;8020;e4cd4307fb6cc1e34994a0996e30bead;anonymous;NULL;Open;18;0.0000;0.0000;Running;4.0945;8;0.4000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 11:26:20.7679;8316;e4cd4307fb6cc1e34994a0996e30bead;anonymous;NULL;Closed;18;0.0152;0.0000;Running;4.0945;8;0.4000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 11:26:20.7749;8316;e4cd4307fb6cc1e34994a0996e30bead;anonymous;NULL;Closed;18;0.0152;0.0000;Running;4.0945;8;0.4000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-01-26 11:26:22.7677;8434;e4cd4307fb6cc1e34994a0996e30bead;anonymous;NULL;Open;19;0.0000;0.0000;Running;2.1444;8;0.4000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 11:26:25.5281;8597;e4cd4307fb6cc1e34994a0996e30bead;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7181;15;(0.732 0.750 0.800 0.823 0.821 0.823 0.801 0.718 )
InputWindowChange;2021-01-26 11:26:25.5310;8597;e4cd4307fb6cc1e34994a0996e30bead;anonymous;NULL;Closed;19;-2.2386;0.0000;Running;2.1444;8;0.4000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 11:26:25.5310;8597;e4cd4307fb6cc1e34994a0996e30bead;anonymous;NULL;Closed;19;-2.2386;0.0000;Running;2.1444;7;0.4500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-01-26 11:26:25.5430;8598;e4cd4307fb6cc1e34994a0996e30bead;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6197;15;(0.620 0.750 0.800 0.823 0.821 0.823 0.801 0.718 )
GameStopped;2021-01-26 11:26:29.7682;8848;e4cd4307fb6cc1e34994a0996e30bead;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;2.1444;7;0.4500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 11:28:57.2059;17536;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.8100;ReceivingData;16;(0.769 0.781 0.823 0.818 0.810 0.753 0.779 0.781 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 11:28:57.7296;17567;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.6780;ReceivingData;16;(0.851 0.865 0.795 0.799 0.715 0.678 0.813 0.845 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 11:29:35.7931;19829;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.7229;ReceivingData;17;(0.723 0.731 0.786 0.795 0.797 0.776 0.775 0.734 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 11:29:35.9108;19836;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.6989;ReceivingData;17;(0.723 0.703 0.699 0.795 0.797 0.776 0.775 0.734 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 11:29:38.7561;20005;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.7258;ReceivingData;18;(0.772 0.788 0.726 0.701 0.735 0.727 0.727 0.702 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 11:29:38.8578;20011;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.6576;ReceivingData;18;(0.772 0.788 0.726 0.714 0.658 0.727 0.727 0.702 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 11:30:30.4756;23079;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.7548;ReceivingData;19;(0.798 0.755 0.749 0.790 0.812 0.799 0.795 0.792 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 11:30:30.7626;23096;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.6996;ReceivingData;19;(0.798 0.755 0.730 0.728 0.720 0.727 0.700 0.792 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 11:30:42.1113;23770;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.7337;ReceivingData;20;(0.747 0.740 0.760 0.742 0.734 0.711 0.765 0.762 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 11:30:42.2639;23779;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.6508;ReceivingData;20;(0.747 0.740 0.760 0.742 0.734 0.714 0.651 0.762 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 11:35:27.1709;40712;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.7413;ReceivingData;21;(0.750 0.747 0.745 0.745 0.741 0.733 0.751 0.747 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 11:35:31.0048;40940;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.6933;ReceivingData;21;(0.717 0.713 0.705 0.700 0.693 0.731 0.728 0.723 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 11:35:37.0064;41297;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.7926;ReceivingData;22;(0.793 0.707 0.733 0.756 0.767 0.758 0.795 0.796 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 11:35:37.7459;41341;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.6914;ReceivingData;22;(0.747 0.732 0.718 0.704 0.691 0.768 0.767 0.755 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 11:37:20.6194;47445;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.8582;ReceivingData;23;(0.855 0.858 0.716 0.737 0.757 0.780 0.803 0.828 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 11:37:21.2597;47483;e4cd4307fb6cc1e34994a0996e30bead;anonymous;0.6750;ReceivingData;23;(0.856 0.858 0.822 0.777 0.675 0.863 0.846 0.848 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
GameStopped;2021-01-26 11:41:35.0759;62574;e4cd4307fb6cc1e34994a0996e30bead;anonymous;NULL;NULL;NULL;NULL;Closed;20;0.0000;0.0000;Stopped;2.1444;7;0.4500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA
