Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
MotorImagery;2021-01-28 11:43:23.3096;1800;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6155;12;NULL
Rest;2021-01-28 11:43:23.6956;1827;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5483;12;NULL
MotorImagery;2021-01-28 11:43:24.7642;1902;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6026;13;NULL
Rest;2021-01-28 11:43:24.8410;1909;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5765;13;NULL
MotorImagery;2021-01-28 11:43:25.7272;1971;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6039;14;NULL
InputWindowChange;2021-01-28 11:43:30.8328;2330;32495a68aaf4d7043bfc323dc0594fca;anonymous;NULL;Open;2;-6.4920;0.0000;Running;2.7585;18;0.1000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 11:43:32.9213;2481;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5967;14;NULL
MotorImagery;2021-01-28 11:43:34.0594;2565;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6676;15;NULL
InputWindowChange;2021-01-28 11:43:34.0594;2565;32495a68aaf4d7043bfc323dc0594fca;anonymous;NULL;Closed;2;-7.2418;0.0000;Running;2.7585;18;0.1000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 11:43:34.0614;2565;32495a68aaf4d7043bfc323dc0594fca;anonymous;NULL;Closed;2;-7.2418;0.0000;Running;2.7585;17;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 11:43:35.6978;2685;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5926;15;NULL
MotorImagery;2021-01-28 11:43:36.1077;2715;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6075;16;NULL
Rest;2021-01-28 11:43:36.4697;2741;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5779;16;NULL
MotorImagery;2021-01-28 11:43:37.4848;2816;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6073;17;NULL
Rest;2021-01-28 11:43:37.7431;2834;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5453;17;NULL
MotorImagery;2021-01-28 11:43:41.0633;3065;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6534;18;NULL
Rest;2021-01-28 11:43:41.3052;3083;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5628;18;NULL
MotorImagery;2021-01-28 11:43:41.8389;3121;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6017;19;NULL
Rest;2021-01-28 11:43:41.9588;3129;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5916;19;NULL
MotorImagery;2021-01-28 11:43:42.2013;3148;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6232;20;NULL
InputWindowChange;2021-01-28 11:43:43.4676;3236;32495a68aaf4d7043bfc323dc0594fca;anonymous;NULL;Open;3;-7.2418;0.0000;Running;1.3968;17;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:43:47.4614;3516;32495a68aaf4d7043bfc323dc0594fca;anonymous;NULL;Closed;3;-7.2286;0.0000;Running;1.3968;17;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 11:43:47.4664;3516;32495a68aaf4d7043bfc323dc0594fca;anonymous;NULL;Closed;3;-7.2286;0.0000;Running;1.3968;17;0.1500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
Rest;2021-01-28 11:43:48.9944;3621;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5983;20;NULL
MotorImagery;2021-01-28 11:43:50.6712;3736;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6185;21;NULL
Rest;2021-01-28 11:43:51.8129;3818;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5921;21;NULL
MotorImagery;2021-01-28 11:43:51.9306;3826;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6376;22;NULL
Rest;2021-01-28 11:43:52.4591;3866;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5883;22;NULL
MotorImagery;2021-01-28 11:43:52.5629;3874;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6308;23;NULL
Rest;2021-01-28 11:43:52.8260;3894;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6000;23;NULL
MotorImagery;2021-01-28 11:43:52.9466;3904;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6342;24;NULL
Rest;2021-01-28 11:43:55.6805;4094;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5829;24;NULL
MotorImagery;2021-01-28 11:43:57.5567;4229;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6079;25;NULL
Rest;2021-01-28 11:43:57.6674;4237;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5971;25;NULL
MotorImagery;2021-01-28 11:43:58.2081;4274;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6046;26;NULL
InputWindowChange;2021-01-28 11:43:58.2619;4278;32495a68aaf4d7043bfc323dc0594fca;anonymous;NULL;Open;4;-7.2286;0.0000;Running;2.8793;17;0.1500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 11:43:58.3248;4283;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5902;26;NULL
MotorImagery;2021-01-28 11:43:58.6978;4310;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6211;27;NULL
InputWindowChange;2021-01-28 11:43:58.6988;4310;32495a68aaf4d7043bfc323dc0594fca;anonymous;NULL;Closed;4;-10.7778;0.0000;Running;2.8793;17;0.1500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 11:43:58.6998;4310;32495a68aaf4d7043bfc323dc0594fca;anonymous;NULL;Closed;4;-10.7778;0.0000;Running;2.8793;16;0.2000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 11:43:59.2453;4345;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5651;27;NULL
MotorImagery;2021-01-28 11:44:00.3705;4421;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6007;28;NULL
Rest;2021-01-28 11:44:01.2458;4484;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5955;28;NULL
MotorImagery;2021-01-28 11:44:01.3774;4493;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6019;29;NULL
Rest;2021-01-28 11:44:03.4299;4642;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5833;29;NULL
MotorImagery;2021-01-28 11:44:04.8469;4742;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6174;30;NULL
Rest;2021-01-28 11:44:05.8971;4813;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5957;30;NULL
MotorImagery;2021-01-28 11:44:05.9151;4815;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6004;31;NULL
Rest;2021-01-28 11:44:05.9789;4819;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5997;31;NULL
MotorImagery;2021-01-28 11:44:05.9939;4820;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6203;32;NULL
Rest;2021-01-28 11:44:07.6649;4938;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5803;32;NULL
MotorImagery;2021-01-28 11:44:08.7039;5008;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6577;33;NULL
InputWindowChange;2021-01-28 11:44:09.5043;5059;32495a68aaf4d7043bfc323dc0594fca;anonymous;NULL;Open;5;-10.7778;0.0000;Running;2.8183;16;0.2000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 11:44:10.0780;5096;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5822;33;NULL
MotorImagery;2021-01-28 11:44:10.2017;5104;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6023;34;NULL
InputWindowChange;2021-01-28 11:44:10.2077;5104;32495a68aaf4d7043bfc323dc0594fca;anonymous;NULL;Closed;5;-14.0715;0.0000;Running;2.8183;16;0.2000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 11:44:10.2096;5104;32495a68aaf4d7043bfc323dc0594fca;anonymous;NULL;Closed;5;-14.0715;0.0000;Running;2.8183;15;0.2500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 11:44:10.3413;5113;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5998;34;NULL
MotorImagery;2021-01-28 11:44:10.3513;5114;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6015;35;NULL
Rest;2021-01-28 11:44:10.4420;5121;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5857;35;NULL
MotorImagery;2021-01-28 11:44:10.6116;5132;32495a68aaf4d7043bfc323dc0594fca;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6017;36;NULL
