SessionID;Timestamp;Framecount;Email;DeviceID;FabInputTrials;AccInputTrials;RejInputTrials;Trials;InterTrialInterval_sec;InputWindow_sec;noInputReceivedFabAlarm_sec;FabAlarmVariability_sec;ConfidenceThreshold;BCIProcessingMode;ConsecutiveThresholdBufferSize
9b8864ff1e9511fea4238e4e183baf51;2021-01-25 15:38:53.6906;1;anonymous;d2d9ea6de86abce81c8ea291f33dbd9c3764a00e;6;10;4;20;2.0000;5.0000;3.0000;1.9000;0.6400;ConsecutiveThreshold;8

