Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
MotorImagery;2021-01-28 10:34:32.8999;1537;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7156;2;NULL
Rest;2021-01-28 10:34:33.0295;1545;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6785;2;NULL
MotorImagery;2021-01-28 10:34:33.1352;1553;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7217;3;NULL
Rest;2021-01-28 10:34:33.9093;1605;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6711;3;NULL
MotorImagery;2021-01-28 10:34:36.4644;1786;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7280;4;NULL
InputWindowChange;2021-01-28 10:34:36.8424;1813;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;1;-2.4085;0.0000;Running;2.4711;9;0.0500;6;0.0000;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:34:36.8424;1813;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;1;-2.4085;0.0000;Running;2.4711;9;0.0500;6;0.0000;3;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
Rest;2021-01-28 10:34:37.5282;1859;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6467;4;NULL
MotorImagery;2021-01-28 10:34:38.9100;1957;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7270;5;NULL
Rest;2021-01-28 10:34:39.0257;1964;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6990;5;NULL
MotorImagery;2021-01-28 10:34:39.1708;1974;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7037;6;NULL
Rest;2021-01-28 10:34:39.2755;1981;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6968;6;NULL
MotorImagery;2021-01-28 10:34:39.4351;1993;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7334;7;NULL
Rest;2021-01-28 10:34:39.5348;1999;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6793;7;NULL
MotorImagery;2021-01-28 10:34:44.6781;2346;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7234;8;NULL
Rest;2021-01-28 10:34:45.0272;2369;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6993;8;NULL
MotorImagery;2021-01-28 10:34:45.0362;2370;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7296;9;NULL
Rest;2021-01-28 10:34:45.5668;2410;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6638;9;NULL
InputWindowChange;2021-01-28 10:34:47.8682;2569;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Open;2;-2.4085;0.0000;Running;1.6799;9;0.0500;6;0.0000;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 10:34:48.0727;2584;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7004;10;NULL
Rest;2021-01-28 10:34:48.2303;2595;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5380;10;NULL
InputWindowChange;2021-01-28 10:34:51.8486;2837;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;2;-2.4006;0.0000;Running;1.6799;9;0.0500;6;0.0000;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:34:51.8496;2837;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;2;-2.4006;0.0000;Running;1.6799;9;0.0500;6;0.0000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
MotorImagery;2021-01-28 10:35:02.8259;3582;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7008;11;NULL
Rest;2021-01-28 10:35:02.8359;3583;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6518;11;NULL
InputWindowChange;2021-01-28 10:35:02.8795;3586;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Open;3;-2.4006;0.0000;Running;1.3561;9;0.0500;6;0.0000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 10:35:04.0683;3667;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7063;12;NULL
Rest;2021-01-28 10:35:04.0753;3668;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6451;12;NULL
InputWindowChange;2021-01-28 10:35:04.2319;3678;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;3;-5.0373;0.0000;Running;1.3561;9;0.0500;6;0.0000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:35:04.2329;3678;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;3;-5.0373;0.0000;Running;1.3561;9;0.0500;5;0.0500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
MotorImagery;2021-01-28 10:35:12.2451;4230;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7061;13;NULL
Rest;2021-01-28 10:35:12.3697;4239;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6693;13;NULL
MotorImagery;2021-01-28 10:35:12.6143;4256;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7015;14;NULL
Rest;2021-01-28 10:35:12.8666;4273;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6960;14;NULL
InputWindowChange;2021-01-28 10:35:14.5859;4390;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Open;4;-5.0373;0.0000;Running;1.8639;9;0.0500;5;0.0500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 10:35:15.1673;4430;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7361;15;NULL
InputWindowChange;2021-01-28 10:35:15.1683;4430;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;4;-8.4363;0.0000;Running;1.8639;9;0.0500;5;0.0500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:35:15.1703;4430;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;4;-8.4363;0.0000;Running;1.8639;8;0.1000;5;0.0500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 10:35:15.1782;4431;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6521;15;NULL
MotorImagery;2021-01-28 10:35:15.9338;4483;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7257;16;NULL
Rest;2021-01-28 10:35:15.9538;4484;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6816;16;NULL
MotorImagery;2021-01-28 10:35:18.2454;4642;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7010;17;NULL
Rest;2021-01-28 10:35:18.2644;4643;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6695;17;NULL
MotorImagery;2021-01-28 10:35:18.9000;4687;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7149;18;NULL
Rest;2021-01-28 10:35:18.9109;4688;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6744;18;NULL
MotorImagery;2021-01-28 10:35:21.8426;4889;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7366;19;NULL
Rest;2021-01-28 10:35:21.9792;4897;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6647;19;NULL
MotorImagery;2021-01-28 10:35:22.4789;4931;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7428;20;NULL
Rest;2021-01-28 10:35:22.5746;4938;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6780;20;NULL
MotorImagery;2021-01-28 10:35:25.0008;5108;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7211;21;NULL
InputWindowChange;2021-01-28 10:35:25.7374;5161;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Open;5;-8.4363;0.0000;Running;1.3307;8;0.1000;5;0.0500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 10:35:25.7763;5164;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6627;21;NULL
InputWindowChange;2021-01-28 10:35:27.0738;5252;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;5;-11.0921;0.0000;Running;1.3307;8;0.1000;5;0.0500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:35:27.0738;5252;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;5;-11.0921;0.0000;Running;1.3307;8;0.1000;4;0.1000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
MotorImagery;2021-01-28 10:35:30.9120;5518;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7004;22;NULL
Rest;2021-01-28 10:35:31.0392;5526;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6776;22;NULL
MotorImagery;2021-01-28 10:35:32.3014;5607;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7319;23;NULL
Rest;2021-01-28 10:35:33.1676;5668;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6517;23;NULL
InputWindowChange;2021-01-28 10:35:37.5358;5973;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Open;6;-11.0921;0.0000;Running;1.3770;8;0.1000;4;0.1000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 10:35:40.0050;6145;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7001;24;NULL
InputWindowChange;2021-01-28 10:35:40.0050;6145;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;6;-12.5968;0.0000;Running;1.3770;8;0.1000;4;0.1000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:35:40.0060;6145;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;6;-12.5968;0.0000;Running;1.3770;7;0.1500;4;0.1000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 10:35:40.3706;6170;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6990;24;NULL
MotorImagery;2021-01-28 10:35:40.3756;6171;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7015;25;NULL
Rest;2021-01-28 10:35:40.4743;6178;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6821;25;NULL
MotorImagery;2021-01-28 10:35:40.5990;6186;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7045;26;NULL
Rest;2021-01-28 10:35:40.6079;6187;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6713;26;NULL
InputWindowChange;2021-01-28 10:35:49.9268;6817;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Open;7;-12.5968;0.0000;Running;2.5774;7;0.1500;4;0.1000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-28 10:35:53.9065;7078;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;7;-12.5949;0.0000;Running;2.5774;7;0.1500;4;0.1000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:35:53.9085;7078;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;7;-12.5949;0.0000;Running;2.5774;8;0.1500;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-28 10:35:54.8062;7142;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7526;27;NULL
Rest;2021-01-28 10:35:54.9029;7148;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6705;27;NULL
MotorImagery;2021-01-28 10:36:04.6340;7809;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7500;28;NULL
InputWindowChange;2021-01-28 10:36:04.9044;7830;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Open;8;-12.5949;0.0000;Running;2.1748;8;0.1500;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 10:36:05.1009;7844;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6479;28;NULL
MotorImagery;2021-01-28 10:36:05.3986;7862;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7042;29;NULL
InputWindowChange;2021-01-28 10:36:05.3986;7862;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;8;-16.0822;0.0000;Running;2.1748;8;0.1500;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:36:05.4006;7862;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;NULL;Closed;8;-16.0822;0.0000;Running;2.1748;7;0.2000;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 10:36:05.4970;7869;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6230;29;NULL
MotorImagery;2021-01-28 10:36:06.0362;7908;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7055;30;NULL
Rest;2021-01-28 10:36:06.1409;7914;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6973;30;NULL
MotorImagery;2021-01-28 10:36:12.4646;8344;0aac3e4adc7a7d49031669c13b8e7cf6;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7507;31;NULL
