Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
Rest;2021-01-28 13:33:36.7390;9630;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6991;32;NULL
InputWindowChange;2021-01-28 13:33:37.3389;9675;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Open;9;-7.1859;0.0000;Running;1.5724;7;0.1500;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:33:37.7698;9707;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7251;33;NULL
InputWindowChange;2021-01-28 13:33:37.7708;9707;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;9;-10.7269;0.0000;Running;1.5724;7;0.1500;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:33:37.7708;9707;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;9;-10.7269;0.0000;Running;1.5724;6;0.2000;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:33:37.8715;9714;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6981;33;NULL
MotorImagery;2021-01-28 13:33:38.8888;9791;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7253;34;NULL
Rest;2021-01-28 13:33:39.5705;9842;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7177;34;NULL
MotorImagery;2021-01-28 13:33:42.3903;10046;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7327;35;NULL
Rest;2021-01-28 13:33:44.2933;10181;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7132;35;NULL
MotorImagery;2021-01-28 13:33:47.9739;10452;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7250;36;NULL
Rest;2021-01-28 13:33:47.9779;10453;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6926;36;NULL
InputWindowChange;2021-01-28 13:33:48.6679;10502;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Open;10;-10.7269;0.0000;Running;1.7113;6;0.2000;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:33:51.0321;10670;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7232;37;NULL
InputWindowChange;2021-01-28 13:33:51.0331;10670;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;10;-12.3355;0.0000;Running;1.7113;6;0.2000;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:33:51.0331;10670;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;10;-12.3355;0.0000;Running;1.7113;5;0.2500;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:33:52.2015;10751;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7185;37;NULL
InputWindowChange;2021-01-28 13:34:00.7224;11359;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Open;11;-12.3355;0.0000;Running;2.9264;5;0.2500;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:34:01.3902;11406;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7638;38;NULL
InputWindowChange;2021-01-28 13:34:01.3912;11406;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;11;-15.6570;0.0000;Running;2.9264;5;0.2500;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:34:01.3932;11406;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;11;-15.6570;0.0000;Running;2.9264;4;0.3000;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:34:02.9338;11511;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6907;38;NULL
MotorImagery;2021-01-28 13:34:03.9646;11579;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7368;39;NULL
Rest;2021-01-28 13:34:05.8606;11718;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7168;39;NULL
MotorImagery;2021-01-28 13:34:09.5992;11985;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7236;40;NULL
Rest;2021-01-28 13:34:09.6062;11986;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7181;40;NULL
MotorImagery;2021-01-28 13:34:09.6989;11992;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7265;41;NULL
Rest;2021-01-28 13:34:10.8615;12076;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7003;41;NULL
MotorImagery;2021-01-28 13:34:11.8429;12149;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7301;42;NULL
Rest;2021-01-28 13:34:11.9785;12158;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6739;42;NULL
InputWindowChange;2021-01-28 13:34:12.1321;12169;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Open;12;-15.6570;0.0000;Running;2.1496;4;0.3000;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:34:14.7924;12353;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7239;43;NULL
InputWindowChange;2021-01-28 13:34:14.7924;12353;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;12;-16.9760;0.0000;Running;2.1496;4;0.3000;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:34:14.7934;12353;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;12;-16.9760;0.0000;Running;2.1496;3;0.3500;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:34:16.2019;12454;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7131;43;NULL
MotorImagery;2021-01-28 13:34:16.3695;12466;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7244;44;NULL
Rest;2021-01-28 13:34:16.4941;12474;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7085;44;NULL
MotorImagery;2021-01-28 13:34:22.4597;12893;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7355;45;NULL
Rest;2021-01-28 13:34:22.6153;12905;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7143;45;NULL
InputWindowChange;2021-01-28 13:34:24.5788;13037;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Open;13;-16.9760;0.0000;Running;2.3125;3;0.3500;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:34:26.1661;13148;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7215;46;NULL
Rest;2021-01-28 13:34:26.3112;13159;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7154;46;NULL
MotorImagery;2021-01-28 13:34:27.9708;13280;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7413;47;NULL
InputWindowChange;2021-01-28 13:34:28.5673;13322;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;13;-16.9752;0.0000;Running;2.3125;3;0.3500;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:34:28.5713;13322;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;13;-16.9752;0.0000;Running;2.3125;3;0.3500;0;0.0000;3;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
Rest;2021-01-28 13:34:29.3768;13382;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7109;47;NULL
MotorImagery;2021-01-28 13:34:39.2583;14069;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7216;48;NULL
Rest;2021-01-28 13:34:39.3431;14076;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7118;48;NULL
InputWindowChange;2021-01-28 13:34:39.5775;14092;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Open;14;-16.9752;0.0000;Running;2.2819;3;0.3500;0;0.0000;3;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:34:41.0114;14196;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7250;49;NULL
InputWindowChange;2021-01-28 13:34:43.5720;14380;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;14;-16.9679;0.0000;Running;2.2819;3;0.3500;0;0.0000;3;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:34:43.5720;14380;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;14;-16.9679;0.0000;Running;2.2819;3;0.3500;0;0.0000;2;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
Rest;2021-01-28 13:34:44.6981;14455;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6863;49;NULL
InputWindowChange;2021-01-28 13:34:54.5810;15173;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Open;15;-16.9679;0.0000;Running;1.7941;3;0.3500;0;0.0000;2;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:34:55.8400;15267;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7275;50;NULL
Rest;2021-01-28 13:34:56.7552;15333;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7199;50;NULL
MotorImagery;2021-01-28 13:34:58.2407;15445;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7313;51;NULL
InputWindowChange;2021-01-28 13:34:58.5953;15470;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;15;-16.9475;0.0000;Running;1.7941;3;0.3500;0;0.0000;2;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:34:58.5983;15470;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;15;-16.9475;0.0000;Running;1.7941;3;0.3500;0;0.0000;1;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
Rest;2021-01-28 13:34:59.7932;15556;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6918;51;NULL
InputWindowChange;2021-01-28 13:35:09.3746;16245;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Open;16;-16.9475;0.0000;Running;2.8412;3;0.3500;0;0.0000;1;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:35:10.7797;16349;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7317;52;NULL
InputWindowChange;2021-01-28 13:35:10.7837;16349;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;16;-19.5368;0.0000;Running;2.8412;3;0.3500;0;0.0000;1;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:35:10.7867;16349;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;16;-19.5368;0.0000;Running;2.8412;2;0.4000;0;0.0000;1;0.4500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:35:11.0340;16367;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7183;52;NULL
MotorImagery;2021-01-28 13:35:12.1851;16446;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7245;53;NULL
Rest;2021-01-28 13:35:12.2789;16452;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7160;53;NULL
MotorImagery;2021-01-28 13:35:19.8455;16990;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7268;54;NULL
InputWindowChange;2021-01-28 13:35:20.9386;17069;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Open;17;-19.5368;0.0000;Running;1.2284;2;0.4000;0;0.0000;1;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 13:35:23.1978;17223;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7165;54;NULL
MotorImagery;2021-01-28 13:35:24.5000;17321;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7217;55;NULL
InputWindowChange;2021-01-28 13:35:24.5000;17321;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;17;-19.9611;0.0000;Running;1.2284;2;0.4000;0;0.0000;1;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:35:24.5090;17321;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;17;-19.9611;0.0000;Running;1.2284;1;0.4500;0;0.0000;1;0.4500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:35:25.4819;17390;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7063;55;NULL
InputWindowChange;2021-01-28 13:35:33.8460;17983;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Open;18;-19.9611;0.0000;Running;1.2938;1;0.4500;0;0.0000;1;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:35:35.2004;18066;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7282;56;NULL
Rest;2021-01-28 13:35:35.4348;18081;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7161;56;NULL
MotorImagery;2021-01-28 13:35:35.9427;18112;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7233;57;NULL
InputWindowChange;2021-01-28 13:35:37.8412;18236;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;18;-19.9535;0.0000;Running;1.2938;1;0.4500;0;0.0000;1;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:35:37.8422;18236;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;18;-19.9535;0.0000;Running;1.2938;1;0.4500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
Rest;2021-01-28 13:35:38.8626;18305;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7147;57;NULL
InputWindowChange;2021-01-28 13:35:48.1412;18977;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Open;19;-19.9535;0.0000;Running;1.8715;1;0.4500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 13:35:50.0616;19116;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7265;58;NULL
InputWindowChange;2021-01-28 13:35:50.0626;19116;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;19;-22.0259;0.0000;Running;1.8715;1;0.4500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 13:35:50.0656;19116;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;19;-22.0259;0.0000;Running;1.8715;0;0.5000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 13:35:53.8091;19373;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7125;58;NULL
MotorImagery;2021-01-28 13:35:55.1283;19465;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7279;59;NULL
Rest;2021-01-28 13:35:55.1422;19466;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7132;59;NULL
MotorImagery;2021-01-28 13:35:55.2530;19474;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7352;60;NULL
Rest;2021-01-28 13:35:55.7706;19511;15610ad5a0050bc49caf27334d5ac508;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5139;60;NULL
GameStopped;2021-01-28 13:35:56.6123;19571;15610ad5a0050bc49caf27334d5ac508;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;1.8715;0;0.5000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
