Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-02-02 12:36:45.7766;24;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.5631;ReceivingData
Sample;2021-02-02 12:36:45.7896;25;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.5477;ReceivingData
Sample;2021-02-02 12:36:45.9088;32;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.5427;ReceivingData
Sample;2021-02-02 12:36:45.9253;33;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.5176;ReceivingData
Sample;2021-02-02 12:36:46.0261;39;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.5083;ReceivingData
Sample;2021-02-02 12:36:46.0430;40;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3833;ReceivingData
Sample;2021-02-02 12:36:46.1427;46;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4226;ReceivingData
Sample;2021-02-02 12:36:46.1597;47;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4406;ReceivingData
Sample;2021-02-02 12:36:46.2769;54;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4470;ReceivingData
Sample;2021-02-02 12:36:46.2939;55;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4417;ReceivingData
Sample;2021-02-02 12:36:46.4116;62;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4168;ReceivingData
Sample;2021-02-02 12:36:46.4285;63;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4111;ReceivingData
Sample;2021-02-02 12:36:46.5283;69;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4267;ReceivingData
Sample;2021-02-02 12:36:46.5452;70;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4583;ReceivingData
Sample;2021-02-02 12:36:46.6629;77;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4382;ReceivingData
Sample;2021-02-02 12:36:46.6798;78;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4292;ReceivingData
Sample;2021-02-02 12:36:46.6978;79;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4709;ReceivingData
Sample;2021-02-02 12:36:46.7985;85;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4477;ReceivingData
Sample;2021-02-02 12:36:46.8155;86;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4441;ReceivingData
Sample;2021-02-02 12:36:46.9162;92;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4494;ReceivingData
Sample;2021-02-02 12:36:46.9332;93;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4491;ReceivingData
Sample;2021-02-02 12:36:47.0508;100;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4900;ReceivingData
Sample;2021-02-02 12:36:47.0678;101;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.5571;ReceivingData
Sample;2021-02-02 12:36:47.1720;107;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.5006;ReceivingData
Sample;2021-02-02 12:36:47.1860;108;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4892;ReceivingData
Sample;2021-02-02 12:36:47.3052;115;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4605;ReceivingData
Sample;2021-02-02 12:36:47.3201;116;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4784;ReceivingData
Sample;2021-02-02 12:36:47.4210;122;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.5248;ReceivingData
Sample;2021-02-02 12:36:47.4395;123;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.5255;ReceivingData
Sample;2021-02-02 12:36:47.5741;131;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.5233;ReceivingData
Sample;2021-02-02 12:36:47.5901;132;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4729;ReceivingData
Sample;2021-02-02 12:36:47.6080;133;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.4720;ReceivingData
Sample;2021-02-02 12:36:47.6918;138;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3572;ReceivingData
Sample;2021-02-02 12:36:47.7088;139;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3541;ReceivingData
Sample;2021-02-02 12:36:47.8095;145;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3449;ReceivingData
Sample;2021-02-02 12:36:47.8265;146;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3522;ReceivingData
Sample;2021-02-02 12:36:47.9264;152;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3586;ReceivingData
Sample;2021-02-02 12:36:47.9434;153;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3281;ReceivingData
Sample;2021-02-02 12:36:48.0601;160;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.2914;ReceivingData
Sample;2021-02-02 12:36:48.0770;161;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.2939;ReceivingData
Sample;2021-02-02 12:36:48.1957;168;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3178;ReceivingData
Sample;2021-02-02 12:36:48.2117;169;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3114;ReceivingData
Sample;2021-02-02 12:36:48.3303;176;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3014;ReceivingData
Sample;2021-02-02 12:36:48.3473;177;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.2890;ReceivingData
Sample;2021-02-02 12:36:48.4480;183;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3000;ReceivingData
Sample;2021-02-02 12:36:48.4640;184;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3106;ReceivingData
Sample;2021-02-02 12:36:48.5817;191;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3367;ReceivingData
Sample;2021-02-02 12:36:48.5986;192;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3064;ReceivingData
Sample;2021-02-02 12:36:48.6156;193;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3542;ReceivingData
Sample;2021-02-02 12:36:48.7003;198;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3880;ReceivingData
Sample;2021-02-02 12:36:48.7173;199;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3822;ReceivingData
Sample;2021-02-02 12:36:48.8180;205;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3947;ReceivingData
Sample;2021-02-02 12:36:48.8350;206;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3695;ReceivingData
Sample;2021-02-02 12:36:48.9533;213;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3816;ReceivingData
Sample;2021-02-02 12:36:48.9712;214;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3899;ReceivingData
Sample;2021-02-02 12:36:49.0880;221;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3589;ReceivingData
Sample;2021-02-02 12:36:49.1059;222;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3188;ReceivingData
Sample;2021-02-02 12:36:49.2236;229;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3112;ReceivingData
Sample;2021-02-02 12:36:49.2405;230;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3484;ReceivingData
Sample;2021-02-02 12:36:49.3409;236;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3636;ReceivingData
Sample;2021-02-02 12:36:49.3565;237;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3844;ReceivingData
Sample;2021-02-02 12:36:49.4751;244;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3531;ReceivingData
Sample;2021-02-02 12:36:49.4921;245;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.2980;ReceivingData
Sample;2021-02-02 12:36:49.5090;246;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.2838;ReceivingData
Sample;2021-02-02 12:36:49.5938;251;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3073;ReceivingData
Sample;2021-02-02 12:36:49.6108;252;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.2673;ReceivingData
Sample;2021-02-02 12:36:49.7115;258;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.2365;ReceivingData
Sample;2021-02-02 12:36:49.7284;259;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.1942;ReceivingData
Sample;2021-02-02 12:36:49.8621;267;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.1834;ReceivingData
Sample;2021-02-02 12:36:49.8791;268;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.1924;ReceivingData
Sample;2021-02-02 12:36:49.9798;274;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.1937;ReceivingData
Sample;2021-02-02 12:36:49.9967;275;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.1600;ReceivingData
Sample;2021-02-02 12:36:50.1154;282;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.1523;ReceivingData
Sample;2021-02-02 12:36:50.1314;283;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.1720;ReceivingData
Sample;2021-02-02 12:36:50.2331;289;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.2138;ReceivingData
Sample;2021-02-02 12:36:50.2500;290;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.1802;ReceivingData
Sample;2021-02-02 12:36:50.3687;297;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.1860;ReceivingData
Sample;2021-02-02 12:36:50.3847;298;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.2301;ReceivingData
Sample;2021-02-02 12:36:50.4844;304;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.2593;ReceivingData
Sample;2021-02-02 12:36:50.5014;305;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.2654;ReceivingData
Sample;2021-02-02 12:36:50.5183;306;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.2647;ReceivingData
Sample;2021-02-02 12:36:50.6200;312;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.2757;ReceivingData
Sample;2021-02-02 12:36:50.6380;313;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.3124;ReceivingData
Sample;2021-02-02 12:36:50.7551;320;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0947;ReceivingData
Sample;2021-02-02 12:36:50.7721;321;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0445;ReceivingData
Sample;2021-02-02 12:36:50.8728;327;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0314;ReceivingData
Sample;2021-02-02 12:36:50.8888;328;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0300;ReceivingData
Sample;2021-02-02 12:36:50.9905;334;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0267;ReceivingData
Sample;2021-02-02 12:36:51.0084;335;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0272;ReceivingData
Sample;2021-02-02 12:36:51.1421;343;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0300;ReceivingData
Sample;2021-02-02 12:36:51.1590;344;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0285;ReceivingData
Sample;2021-02-02 12:36:51.2598;350;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0255;ReceivingData
Sample;2021-02-02 12:36:51.2777;351;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0243;ReceivingData
Sample;2021-02-02 12:36:51.3954;358;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0233;ReceivingData
Sample;2021-02-02 12:36:51.4124;359;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0160;ReceivingData
Sample;2021-02-02 12:36:51.4293;360;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0120;ReceivingData
Sample;2021-02-02 12:36:51.5131;365;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0119;ReceivingData
Sample;2021-02-02 12:36:51.5300;366;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0120;ReceivingData
Sample;2021-02-02 12:36:51.6298;372;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0120;ReceivingData
Sample;2021-02-02 12:36:51.6468;373;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0115;ReceivingData
Sample;2021-02-02 12:36:51.7649;380;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0129;ReceivingData
Sample;2021-02-02 12:36:51.7819;381;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0217;ReceivingData
Sample;2021-02-02 12:36:51.8986;388;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0251;ReceivingData
Sample;2021-02-02 12:36:51.9155;389;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0312;ReceivingData
Sample;2021-02-02 12:36:52.0342;396;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0344;ReceivingData
Sample;2021-02-02 12:36:52.0512;397;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0315;ReceivingData
Sample;2021-02-02 12:36:52.1522;403;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0312;ReceivingData
Sample;2021-02-02 12:36:52.1685;404;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0353;ReceivingData
Sample;2021-02-02 12:36:52.2857;411;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0402;ReceivingData
Sample;2021-02-02 12:36:52.3026;412;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0307;ReceivingData
Sample;2021-02-02 12:36:52.4049;418;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0335;ReceivingData
Sample;2021-02-02 12:36:52.4208;419;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.0870;ReceivingData
Sample;2021-02-02 12:36:52.4388;420;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;0.1208;ReceivingData
