Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal;BCIConfidence;InputNumber;BCIThresholdBuffer
InputWindowChange;2021-02-02 12:37:22.3657;2039;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;1;0.0112;0.0000;Running;2.0692;10;0.0000;0;0.0000;9;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:37:22.3657;2039;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;1;0.0112;0.0000;Running;2.0692;10;0.0000;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:37:24.3602;2151;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;2;0.0000;0.0000;Running;4.1370;10;0.0000;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:37:29.3636;2418;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;2;0.0006;0.0000;Running;4.1370;10;0.0000;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:37:29.3666;2418;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;2;0.0006;0.0000;Running;4.1370;10;0.0000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:37:31.3771;2534;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;3;0.0000;0.0000;Running;3.0198;10;0.0000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:37:36.3812;2821;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;3;0.0015;0.0000;Running;3.0198;10;0.0000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:37:36.3832;2821;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;3;0.0015;0.0000;Running;3.0198;10;0.0000;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:37:38.3851;2936;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;4;0.0000;0.0000;Running;4.8180;10;0.0000;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:37:43.3871;3223;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;4;0.0034;0.0000;Running;4.8180;10;0.0000;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:37:43.3971;3223;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;4;0.0034;0.0000;Running;4.8180;11;0.0000;0;0.0000;4;0.2500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:37:45.3973;3335;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;5;0.0000;0.0000;Running;3.9616;11;0.0000;0;0.0000;4;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:37:50.4152;3614;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;5;0.0145;0.0000;Running;3.9616;11;0.0000;0;0.0000;4;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:37:50.4201;3614;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;5;0.0145;0.0000;Running;3.9616;12;0.0000;0;0.0000;2;0.3000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:37:52.4144;3727;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;6;0.0000;0.0000;Running;3.2094;12;0.0000;0;0.0000;2;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:37:57.4148;4004;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;6;0.0014;0.0000;Running;3.2094;12;0.0000;0;0.0000;2;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:37:57.4198;4004;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;6;0.0014;0.0000;Running;3.2094;13;0.0000;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:37:59.4168;4117;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;7;0.0000;0.0000;Running;3.7438;13;0.0000;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 12:38:03.3614;4335;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7378;2;(0.721 0.748 0.745 0.744 0.750 0.744 0.738 0.738 )
InputWindowChange;2021-02-02 12:38:03.3614;4335;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;7;-1.0534;0.0000;Running;3.7438;13;0.0000;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:38:03.3634;4335;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;7;-1.0534;0.0000;Running;3.7438;12;0.0500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-02-02 12:38:03.3844;4336;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6570;2;(0.657 0.748 0.745 0.744 0.750 0.744 0.738 0.738 )
InputWindowChange;2021-02-02 12:38:06.4266;4502;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;8;0.0000;0.0000;Running;3.2511;12;0.0500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:38:11.4427;4786;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;8;0.0152;0.0000;Running;3.2511;12;0.0500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:38:11.4457;4786;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;8;0.0152;0.0000;Running;3.2511;13;0.0500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:38:13.4470;4897;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;9;0.0000;0.0000;Running;3.1086;13;0.0500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 12:38:14.5937;4959;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7930;3;(0.761 0.749 0.771 0.793 0.721 0.734 0.746 0.740 )
InputWindowChange;2021-02-02 12:38:14.5937;4959;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;9;-3.8480;0.0000;Running;3.1086;13;0.0500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:38:14.5947;4959;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;9;-3.8480;0.0000;Running;3.1086;12;0.1000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-02-02 12:38:15.0754;4985;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7190;3;(0.804 0.781 0.744 0.719 0.797 0.797 0.804 0.799 )
MotorImagery;2021-02-02 12:38:17.7360;5136;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7476;4;(0.749 0.762 0.760 0.756 0.775 0.761 0.748 0.736 )
Rest;2021-02-02 12:38:17.8397;5141;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7085;4;(0.728 0.708 0.760 0.756 0.775 0.761 0.748 0.750 )
InputWindowChange;2021-02-02 12:38:20.4527;5277;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;10;0.0000;0.0000;Running;1.3313;12;0.1000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 12:38:21.3573;5324;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7663;5;(0.772 0.779 0.764 0.758 0.766 0.724 0.737 0.756 )
InputWindowChange;2021-02-02 12:38:21.3583;5324;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;10;-4.0959;0.0000;Running;1.3313;12;0.1000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:38:21.3593;5324;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;10;-4.0959;0.0000;Running;1.3313;11;0.1500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-02-02 12:38:22.1094;5365;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6878;5;(0.688 0.785 0.774 0.757 0.747 0.755 0.787 0.745 )
InputWindowChange;2021-02-02 12:38:27.4698;5645;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;11;0.0000;0.0000;Running;2.3237;11;0.1500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 12:38:27.8958;5668;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7460;6;(0.746 0.728 0.723 0.739 0.762 0.745 0.725 0.725 )
Rest;2021-02-02 12:38:27.9117;5669;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7153;6;(0.746 0.715 0.723 0.739 0.762 0.745 0.725 0.725 )
InputWindowChange;2021-02-02 12:38:32.4774;5918;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;11;0.0023;0.0000;Running;2.3237;11;0.1500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:38:32.4784;5918;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;11;0.0023;0.0000;Running;2.3237;11;0.1500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:38:34.4780;6021;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;12;0.0000;0.0000;Running;3.7122;11;0.1500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:38:39.4847;6305;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;12;0.0084;0.0000;Running;3.7122;11;0.1500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:38:39.4877;6305;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;12;0.0084;0.0000;Running;3.7122;11;0.1500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:38:41.4877;6421;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;13;0.0000;0.0000;Running;4.0905;11;0.1500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 12:38:44.5253;6595;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7359;7;(0.750 0.746 0.740 0.769 0.769 0.763 0.752 0.736 )
InputWindowChange;2021-02-02 12:38:44.5263;6595;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;13;-1.9621;0.0000;Running;4.0905;11;0.1500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:38:44.5263;6595;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;13;-1.9621;0.0000;Running;4.0905;10;0.2000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-02-02 12:38:44.6141;6600;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7141;7;(0.714 0.746 0.740 0.769 0.769 0.763 0.752 0.736 )
InputWindowChange;2021-02-02 12:38:48.4999;6825;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;14;0.0000;0.0000;Running;3.2749;10;0.2000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:38:53.5178;7106;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;14;0.0118;0.0000;Running;3.2749;10;0.2000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:38:53.5218;7106;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;14;0.0118;0.0000;Running;3.2749;10;0.2000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:38:55.5180;7214;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;15;0.0000;0.0000;Running;2.7090;10;0.2000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 12:38:58.2814;7372;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7743;8;(0.752 0.744 0.755 0.744 0.774 0.730 0.763 0.759 )
InputWindowChange;2021-02-02 12:38:58.2824;7372;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;15;-2.2330;0.0000;Running;2.7090;10;0.2000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:38:58.2824;7372;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;15;-2.2330;0.0000;Running;2.7090;9;0.2500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-02-02 12:38:59.3175;7430;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7016;8;(0.742 0.724 0.739 0.742 0.741 0.720 0.702 0.731 )
InputWindowChange;2021-02-02 12:39:02.5276;7614;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;16;0.0000;0.0000;Running;4.5932;9;0.2500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 12:39:05.3205;7769;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7236;9;(0.751 0.724 0.737 0.743 0.751 0.741 0.799 0.793 )
InputWindowChange;2021-02-02 12:39:05.3205;7769;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;16;-2.2087;0.0000;Running;4.5932;9;0.2500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:39:05.3215;7769;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;16;-2.2087;0.0000;Running;4.5932;8;0.3000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-02-02 12:39:05.9602;7804;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7197;9;(0.729 0.741 0.761 0.741 0.726 0.720 0.747 0.726 )
InputWindowChange;2021-02-02 12:39:09.5450;8006;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;17;0.0000;0.0000;Running;2.0497;8;0.3000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 12:39:10.5483;8063;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7895;10;(0.795 0.789 0.720 0.734 0.740 0.733 0.766 0.798 )
InputWindowChange;2021-02-02 12:39:10.5503;8063;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;17;-3.9935;0.0000;Running;2.0497;8;0.3000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:39:10.5503;8063;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;17;-3.9935;0.0000;Running;2.0497;7;0.3500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-02-02 12:39:10.8272;8078;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7105;10;(0.795 0.789 0.749 0.731 0.729 0.727 0.710 0.798 )
MotorImagery;2021-02-02 12:39:14.4240;8280;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7445;11;(0.727 0.747 0.745 0.733 0.741 0.753 0.737 0.734 )
Rest;2021-02-02 12:39:15.0500;8315;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6827;11;(0.738 0.742 0.720 0.683 0.751 0.745 0.738 0.723 )
InputWindowChange;2021-02-02 12:39:16.5489;8399;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;18;0.0000;0.0000;Running;1.3306;7;0.3500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 12:39:20.4115;8619;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7831;12;(0.739 0.736 0.744 0.771 0.801 0.783 0.721 0.750 )
InputWindowChange;2021-02-02 12:39:20.4125;8619;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;18;-1.1405;0.0000;Running;1.3306;7;0.3500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:39:20.4155;8619;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Closed;18;-1.1405;0.0000;Running;1.3306;6;0.4000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-02-02 12:39:20.5049;8624;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7183;12;(0.739 0.736 0.744 0.771 0.801 0.783 0.738 0.718 )
InputWindowChange;2021-02-02 12:39:23.5527;8792;a337c59aa53ce8ef3d79e0efda766e4c;anonymous;NULL;Open;19;0.0000;0.0000;Running;1.5214;6;0.4000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
